1s 1/2	1s 1/2	-2.3575987419E+02
1p 3/2	1p 3/2	-2.3572409109E+02
1p 1/2	1p 1/2	-2.3570962771E+02
1d 5/2	1d 5/2	-2.3570435325E+02
2s 1/2	1s 1/2	-2.3570498663E+02
2s 1/2	2s 1/2	-2.3571048303E+02
1d 3/2	1d 3/2	-2.3572040857E+02
