1.000000000000000056e-01 -5.483423025932464867e+01
2.000000000000000111e-01 -5.551028233732321837e+01
3.000000000000000444e-01 -5.601947430933488903e+01
4.000000000000000222e-01 -5.639916281071807447e+01
5.000000000000001110e-01 -5.650038921460649277e+01
6.000000000000000888e-01 -5.627217783565191667e+01
7.000000000000000666e-01 -5.563444635355885737e+01
8.000000000000001554e-01 -5.480800533453668066e+01
9.000000000000001332e-01 -5.392279661893876153e+01
1.000000000000000222e+00 -5.317980053148725972e+01
1.100000000000000311e+00 -5.279446756453761935e+01
1.200000000000000400e+00 -5.277318537431501966e+01
1.300000000000000266e+00 -5.332391031833896022e+01
1.400000000000000355e+00 -5.427411934109013458e+01
1.500000000000000444e+00 -5.537261396532921509e+01
1.600000000000000311e+00 -5.626718973038676097e+01
1.700000000000000400e+00 -5.645596064967870831e+01
1.800000000000000488e+00 -5.539404043176600112e+01
1.900000000000000355e+00 -5.270406802051376616e+01
2.000000000000000444e+00 -4.809605584345690232e+01
2.100000000000000533e+00 -4.169528116526456074e+01
2.200000000000000622e+00 -3.388840705364383155e+01
2.300000000000000711e+00 -2.522502545835677523e+01
2.400000000000000355e+00 -1.644763914854436848e+01
2.500000000000000444e+00 -8.082487473935731970e+00
2.600000000000000533e+00 -5.408680837120835028e-01
2.700000000000000622e+00 5.931170933523993050e+00
2.800000000000000711e+00 1.134854234479254487e+01
2.900000000000000799e+00 1.574662139221503843e+01
3.000000000000000444e+00 1.913169346247477520e+01
3.100000000000000533e+00 2.187350838511954976e+01
3.200000000000000622e+00 2.394418720121505118e+01
3.300000000000000711e+00 2.545602588984953485e+01
3.400000000000000799e+00 2.666975728063641427e+01
3.500000000000000888e+00 2.758441770297253370e+01
3.600000000000000977e+00 2.822048127472967138e+01
3.700000000000000622e+00 2.873295342702347810e+01
3.800000000000000711e+00 2.906765295950757633e+01
3.900000000000000799e+00 2.936143745143971984e+01
4.000000000000000888e+00 2.953548643552572628e+01
4.100000000000000533e+00 2.968023499498524487e+01
4.200000000000000178e+00 2.980164192203135798e+01
4.300000000000000711e+00 2.990924878028187450e+01
4.400000000000000355e+00 3.000184402521262683e+01
4.500000000000000888e+00 2.999709200384276997e+01
4.600000000000000533e+00 3.000860177635565407e+01
4.700000000000000178e+00 3.007020836953423881e+01
4.800000000000000711e+00 3.008740771365230060e+01
4.900000000000000355e+00 3.006165806156544207e+01
5.000000000000000888e+00 3.010112044075587789e+01
5.100000000000000533e+00 3.003433553929923150e+01
5.200000000000001066e+00 3.011717685910129916e+01
5.300000000000000711e+00 3.000248869156598630e+01
5.400000000000000355e+00 3.006685373150220286e+01
5.500000000000000888e+00 3.010878196095721648e+01
5.600000000000000533e+00 3.014169634317258684e+01
5.700000000000001066e+00 3.014407650593100030e+01
5.800000000000000711e+00 3.010820115994647495e+01
5.900000000000000355e+00 3.005524051317675571e+01
6.000000000000000888e+00 3.006646850283641115e+01
6.100000000000000533e+00 3.007921498462910392e+01
6.200000000000001066e+00 2.995179799061978443e+01
6.300000000000000711e+00 3.011645276140799155e+01
6.400000000000001243e+00 2.982975557227069174e+01
6.500000000000000888e+00 2.979470947993131702e+01
6.600000000000000533e+00 2.944237795286293391e+01
6.700000000000001066e+00 2.899536779766497219e+01
6.800000000000000711e+00 2.816370581908090642e+01
6.900000000000001243e+00 2.675807354360708956e+01
7.000000000000000888e+00 2.443001562857628173e+01
7.100000000000001421e+00 2.121835546359963232e+01
7.200000000000001066e+00 2.567579364728948832e+01
