1.000000000000000000e+00 5.000000000000000000e-01
1.000000000000000000e+00 5.999999999999999778e-01
1.000000000000000000e+00 6.999999999999999556e-01
1.000000000000000000e+00 7.999999999999999334e-01
1.000000000000000000e+00 8.999999999999999112e-01
1.000000000000000000e+00 9.999999999999998890e-01
1.000000000000000000e+00 1.099999999999999867e+00
1.000000000000000000e+00 1.199999999999999734e+00
1.000000000000000000e+00 1.299999999999999822e+00
1.000000000000000000e+00 1.399999999999999911e+00
