1.000000000000000056e-01 -5.592104858689845059e+01
2.000000000000000111e-01 -4.991982577744637695e+01
3.000000000000000444e-01 -4.835763912527402653e+01
4.000000000000000222e-01 -4.682338406544833731e+01
5.000000000000001110e-01 -4.519949232784189519e+01
6.000000000000000888e-01 -4.338464158595650133e+01
7.000000000000000666e-01 -4.146954857863909893e+01
8.000000000000001554e-01 -3.953778512733848061e+01
9.000000000000001332e-01 -3.764304160348742556e+01
1.000000000000000222e+00 -3.582209887766183698e+01
1.100000000000000311e+00 -3.418216548464565108e+01
1.200000000000000400e+00 -3.264432208435981408e+01
1.300000000000000266e+00 -3.137408421499241840e+01
1.400000000000000355e+00 -3.022797013559757673e+01
1.500000000000000444e+00 -2.931117789356206416e+01
1.600000000000000311e+00 -2.858337892715072925e+01
1.700000000000000400e+00 -2.796764030391577194e+01
1.800000000000000488e+00 -2.761989856756918016e+01
1.900000000000000355e+00 -2.716519148910446901e+01
2.000000000000000444e+00 -2.707925834943536358e+01
2.100000000000000533e+00 -2.661738460226104053e+01
2.200000000000000622e+00 -2.654352066040548763e+01
2.300000000000000711e+00 -2.588212911253748416e+01
2.400000000000000355e+00 -2.534954956948710247e+01
2.500000000000000444e+00 -2.424982212722053632e+01
2.600000000000000533e+00 -2.286463633439587184e+01
2.700000000000000622e+00 -2.094806407603267573e+01
2.800000000000000711e+00 -1.858417563801104322e+01
2.900000000000000799e+00 -1.565792790274891111e+01
3.000000000000000444e+00 -1.239299277275707034e+01
3.100000000000000533e+00 -8.797335418648254191e+00
3.200000000000000622e+00 -5.062383604044959462e+00
3.300000000000000711e+00 -1.358071326994235495e+00
3.400000000000000799e+00 2.091319176012585324e+00
3.500000000000000888e+00 5.310029834386137182e+00
3.600000000000000977e+00 8.131348980801650583e+00
3.700000000000000622e+00 1.054514941476663559e+01
3.800000000000000711e+00 1.256286599884791499e+01
3.900000000000000799e+00 1.420494923282007171e+01
4.000000000000000888e+00 1.553022483224338224e+01
4.100000000000000533e+00 1.655732020155804207e+01
4.200000000000000178e+00 1.737129992288084068e+01
4.300000000000000711e+00 1.799586111580197922e+01
4.400000000000000355e+00 1.842722029052534438e+01
4.500000000000000888e+00 1.877495081985156844e+01
4.600000000000000533e+00 1.902108649380912198e+01
4.700000000000000178e+00 1.918321932265832430e+01
4.800000000000000711e+00 1.929256829829082065e+01
4.900000000000000355e+00 1.935588575865997640e+01
5.000000000000000888e+00 1.936005957487056861e+01
5.100000000000000533e+00 1.934306700520728484e+01
5.200000000000001066e+00 1.933283859507166724e+01
5.300000000000000711e+00 1.926974993691361604e+01
5.400000000000000355e+00 1.921481267634819545e+01
5.500000000000000888e+00 1.916585232434375285e+01
5.600000000000000533e+00 1.909893708136765156e+01
5.700000000000001066e+00 1.899875421300851031e+01
5.800000000000000711e+00 1.892791667423597701e+01
5.900000000000000355e+00 1.884702571554007378e+01
6.000000000000000888e+00 1.879073162889570270e+01
6.100000000000000533e+00 1.867934765366396732e+01
6.200000000000001066e+00 1.861387722388839805e+01
6.300000000000000711e+00 1.850652026851928511e+01
6.400000000000001243e+00 1.841026736089144578e+01
6.500000000000000888e+00 1.831636550013566023e+01
6.600000000000000533e+00 1.824213025589710213e+01
6.700000000000001066e+00 1.818131339843155558e+01
6.800000000000000711e+00 1.803297369421816043e+01
6.900000000000001243e+00 1.807317469085463912e+01
7.000000000000000888e+00 1.772462800910552261e+01
7.100000000000001421e+00 1.808316323449356133e+01
7.200000000000001066e+00 1.751323966450046399e+01
7.300000000000000711e+00 1.778460029097143291e+01
7.400000000000001243e+00 1.754404125151142679e+01
7.500000000000000888e+00 1.749148850659082655e+01
7.600000000000001421e+00 1.743349920361504601e+01
7.700000000000001066e+00 1.733989437684074275e+01
7.800000000000000711e+00 1.727945534887683365e+01
7.900000000000001243e+00 1.718768722643721247e+01
8.000000000000001776e+00 1.714362570561783627e+01
8.100000000000001421e+00 1.703800471550900753e+01
8.200000000000001066e+00 1.697013152638991329e+01
8.300000000000000711e+00 1.685384294767845859e+01
8.400000000000002132e+00 1.676765663694596498e+01
8.500000000000001776e+00 1.665454495120805234e+01
8.600000000000001421e+00 1.651702671465100991e+01
8.700000000000001066e+00 1.635705508292547705e+01
8.800000000000000711e+00 1.617256626977795975e+01
8.900000000000002132e+00 1.591883923995673555e+01
9.000000000000001776e+00 1.556589031336303641e+01
9.100000000000001421e+00 1.525617673717427358e+01
9.200000000000001066e+00 1.401422755065530090e+01
9.300000000000000711e+00 9.651778801624297799e+00
9.400000000000002132e+00 -4.770958090393209172e-01
9.500000000000001776e+00 -1.660556963686278920e+01
