1s 1/2	1s 1/2	-4.8818540510E+01
1p 3/2	1p 3/2	-4.9406273848E+01
1p 1/2	1p 1/2	-5.0484565953E+01
1d 5/2	1d 5/2	-5.2167717857E+01
2s 1/2	1s 1/2	-5.3965860726E+01
2s 1/2	2s 1/2	-5.5676167573E+01
1d 3/2	1d 3/2	-5.7144818582E+01
