0.10	-3.1605602032E+01
0.20	-3.0868920899E+01
0.30	-3.0998503864E+01
0.40	-3.1212566738E+01
0.50	-3.1387941677E+01
0.60	-3.1485216161E+01
0.70	-3.1463891465E+01
0.80	-3.1315265543E+01
0.90	-3.1062950000E+01
1.00	-3.0706427030E+01
1.10	-3.0327314974E+01
1.20	-2.9935559581E+01
1.30	-2.9613696048E+01
1.40	-2.9386265239E+01
1.50	-2.9298986327E+01
1.60	-2.9370287215E+01
1.70	-2.9602298229E+01
1.80	-2.9972551781E+01
1.90	-3.0435828829E+01
2.00	-3.0912857766E+01
2.10	-3.1299174855E+01
2.20	-3.1469726303E+01
2.30	-3.1288269391E+01
2.40	-3.0636818451E+01
2.50	-2.9388485874E+01
2.60	-2.7538496285E+01
2.70	-2.5043076386E+01
2.80	-2.2007091898E+01
2.90	-1.8549108596E+01
3.00	-1.4806742133E+01
3.10	-1.0976455046E+01
3.20	-7.1817698149E+00
3.30	-3.5925909520E+00
3.40	-2.5223305572E-01
3.50	2.7306787722E+00
3.60	5.3711098515E+00
3.70	7.6493368725E+00
3.80	9.5821404482E+00
3.90	1.1213201127E+01
4.00	1.2562540148E+01
4.10	1.3674808458E+01
4.20	1.4580720666E+01
4.30	1.5324866484E+01
4.40	1.5915657099E+01
4.50	1.6393920541E+01
4.60	1.6788485714E+01
4.70	1.7083333466E+01
4.80	1.7341043941E+01
4.90	1.7530214987E+01
5.00	1.7690036193E+01
5.10	1.7813362850E+01
5.20	1.7915789941E+01
5.30	1.7993226945E+01
5.40	1.8056617512E+01
5.50	1.8105216822E+01
5.60	1.8149596848E+01
5.70	1.8169953536E+01
5.80	1.8212678571E+01
5.90	1.8209774225E+01
6.00	1.8246537654E+01
6.10	1.8241699717E+01
6.20	1.8266297898E+01
6.30	1.8259532295E+01
6.40	1.8278196054E+01
6.50	1.8273164420E+01
6.60	1.8283047394E+01
6.70	1.8286100913E+01
6.80	1.8282730791E+01
6.90	1.8291266634E+01
7.00	1.8291260088E+01
7.10	1.8286685261E+01
7.20	1.8293618251E+01
7.30	1.8281270528E+01
7.40	1.8286243101E+01
7.50	1.8274245990E+01
7.60	1.8259657960E+01
7.70	1.8255825984E+01
7.80	1.8210506339E+01
7.90	1.8190680001E+01
8.00	1.8116027709E+01
8.10	1.8042745619E+01
8.20	1.7894189173E+01
8.30	1.7711799165E+01
8.40	1.7402439136E+01
8.50	1.6955332131E+01
8.60	1.6273647030E+01
8.70	1.5249882307E+01
8.80	1.3696450223E+01
8.90	1.1353516230E+01
9.00	8.1137445990E+00
9.10	5.4789079898E+00
