1s 1/2	1s 1/2	-2.0605156914E+02
1p 3/2	1p 3/2	-2.0663150561E+02
1p 1/2	1p 1/2	-2.0752652385E+02
1d 5/2	1d 5/2	-2.0898437774E+02
2s 1/2	1s 1/2	-2.1073491495E+02
2s 1/2	2s 1/2	-2.1269740440E+02
1d 3/2	1d 3/2	-2.1474968893E+02
