0.1   141539
0.184   21820.6
0.268   -5318.07
0.352   202.84
0.436   -38.1986
0.52   -32.7918
0.604   -34.1209
0.688   -33.6886
0.772   -33.4505
0.856   -33.2192
0.94   -32.8357
1.024   -32.4685
1.108   -32.0938
1.192   -31.7762
1.276   -31.5499
1.36   -31.449
1.444   -31.4956
1.528   -31.6969
1.612   -32.0444
1.696   -32.5081
1.78   -33.0323
1.864   -33.5423
1.948   -33.9417
2.032   -34.1189
2.116   -33.9538
2.2   -33.3291
2.284   -32.151
2.368   -30.3709
2.452   -27.9792
2.536   -25.0119
2.62   -21.5526
2.704   -17.7274
2.788   -13.6961
2.872   -9.59786
2.956   -5.55741
3.04   -1.68982
3.124   1.9146
3.208   5.19613
3.292   8.12971
3.376   10.7219
3.46   12.9779
3.544   14.913
3.628   16.5534
3.712   17.9313
3.796   19.0899
3.88   20.0707
3.964   20.8818
4.048   21.5469
4.132   22.0897
4.216   22.5309
4.3   22.8944
4.384   23.2105
4.468   23.4664
4.552   23.6683
4.636   23.8266
4.72   23.9497
4.804   24.0466
4.888   24.1392
4.972   24.214
5.056   24.2639
5.14   24.2947
5.224   24.3103
5.308   24.3137
5.392   24.3214
5.476   24.3282
5.56   24.3196
5.644   24.2994
5.728   24.27
5.812   24.2342
5.896   24.2014
5.98   24.1784
6.064   24.1456
6.148   24.1053
6.232   24.0606
6.316   24.013
6.4   23.9682
6.484   23.9394
6.568   23.9084
6.652   23.8734
6.736   23.8373
6.82   23.8022
6.904   23.7708
6.988   23.7566
7.072   23.748
7.156   23.7377
7.24   23.7279
7.324   23.7206
7.408   23.7165
7.492   23.7267
7.576   23.7469
7.66   23.764
7.744   23.7786
7.828   23.7903
7.912   23.7974
7.996   23.8032
8.08   23.8069
8.164   23.7841
8.248   23.7236
8.332   23.6062
8.416   23.4033
