0.1   -3895.7
0.186   -61.0745
0.272   -15.6878
0.358   -36.9704
0.444   -34.2221
0.53   -30.2742
0.616   -31.8241
0.702   -31.7613
0.788   -31.806
0.874   -31.7073
0.96   -31.4842
1.046   -31.2093
1.132   -30.9137
1.218   -30.6509
1.304   -30.4629
1.39   -30.3859
1.476   -30.4448
1.562   -30.648
1.648   -30.9873
1.734   -31.4331
1.82   -31.9335
1.906   -32.4145
1.992   -32.7759
2.078   -32.8992
2.164   -32.6968
2.25   -32.0299
2.336   -30.8421
2.422   -29.0556
2.508   -26.6701
2.594   -23.7349
2.68   -20.3475
2.766   -16.6267
2.852   -12.7094
2.938   -8.73741
3.024   -4.84304
3.11   -1.13629
3.196   2.30228
3.282   5.42986
3.368   8.22568
3.454   10.6829
3.54   12.8107
3.626   14.6303
3.712   16.171
3.798   17.4684
3.884   18.5631
3.97   19.4739
4.056   20.2255
4.142   20.8426
4.228   21.3478
4.314   21.7601
4.4   22.0994
4.486   22.3888
4.572   22.6247
4.658   22.814
4.744   22.9657
4.83   23.0868
4.916   23.1834
5.002   23.2615
5.088   23.3355
5.174   23.3949
5.26   23.4381
5.346   23.469
5.432   23.4895
5.518   23.5011
5.604   23.5064
5.69   23.5154
5.776   23.5198
5.862   23.514
5.948   23.4997
6.034   23.4781
6.12   23.4498
6.206   23.4154
6.292   23.3832
6.378   23.3489
6.464   23.3051
6.55   23.2534
6.636   23.1952
6.722   23.1322
6.808   23.0661
6.894   23.0038
6.98   22.9463
7.066   22.8862
7.152   22.8261
7.238   22.768
7.324   22.7142
7.41   22.6662
7.496   22.6305
7.582   22.609
7.668   22.5933
7.754   22.5836
7.84   22.5803
7.926   22.5841
8.012   22.5946
8.098   22.6148
8.184   22.6482
8.27   22.6831
8.356   22.7164
8.442   410.973
8.528   22.1647
8.614   20985.9
