1s 1/2	1s 1/2	-2.0655909273E+01
1p 3/2	1p 3/2	-2.0709825835E+01
1p 1/2	1p 1/2	-2.1020635224E+01
1d 5/2	1d 5/2	-2.1468182085E+01
2s 1/2	1s 1/2	-2.1987714739E+01
2s 1/2	2s 1/2	-2.2561401917E+01
1d 3/2	1d 3/2	-2.3152680996E+01
