# 1s 1/2
0.10	3.0316781634E-02
0.20	6.0501111634E-02
0.30	9.0524925376E-02
0.40	1.2029167210E-01
0.50	1.4970949803E-01
0.60	1.7868755834E-01
0.70	2.0713546556E-01
0.80	2.3496448025E-01
0.90	2.6208471656E-01
1.00	2.8841067475E-01
1.10	3.1386496456E-01
1.20	3.3836767001E-01
1.30	3.6186229450E-01
1.40	3.8426315688E-01
1.50	4.0554997375E-01
1.60	4.2563884113E-01
1.70	4.4452804774E-01
1.80	4.6214417976E-01
1.90	4.7850194596E-01
2.00	4.9354086703E-01
2.10	5.0727460815E-01
2.20	5.1965154984E-01
2.30	5.3068117530E-01
2.40	5.4031725928E-01
2.50	5.4856601679E-01
2.60	5.5533565367E-01
2.70	5.6067522045E-01
2.80	5.6447631001E-01
2.90	5.6677387993E-01
3.00	5.6747422636E-01
3.10	5.6654923891E-01
3.20	5.6404326297E-01
3.30	5.5978903261E-01
3.40	5.5390917365E-01
3.50	5.4643599379E-01
3.60	5.3710750647E-01
3.70	5.2642515914E-01
3.80	5.1401199605E-01
3.90	5.0019684623E-01
4.00	4.8515413065E-01
4.10	4.6875693595E-01
4.20	4.5151622120E-01
4.30	4.3330181606E-01
4.40	4.1450513577E-01
4.50	3.9519959784E-01
4.60	3.7566850409E-01
4.70	3.5600742156E-01
4.80	3.3646377093E-01
4.90	3.1715219159E-01
5.00	2.9822777142E-01
5.10	2.7980749678E-01
5.20	2.6199655918E-01
5.30	2.4484701238E-01
5.40	2.2843888937E-01
5.50	2.1280035498E-01
5.60	1.9796281762E-01
5.70	1.8393831385E-01
5.80	1.7071980173E-01
5.90	1.5829724565E-01
6.00	1.4665698226E-01
6.10	1.3577112691E-01
6.20	1.2561290940E-01
6.30	1.1614520216E-01
6.40	1.0733700624E-01
6.50	9.9152260553E-02
6.60	9.1554043488E-02
6.70	8.4511717160E-02
6.80	7.7987244358E-02
6.90	7.1949356837E-02
7.00	6.6364883985E-02
7.10	6.1200964342E-02
7.20	5.6430147240E-02
7.30	5.2023720805E-02
7.40	4.7954559173E-02
7.50	4.4199080107E-02
7.60	4.0734790727E-02
7.70	3.7539177013E-02
7.80	3.4591340472E-02
7.90	3.1874048342E-02
8.00	2.9369334617E-02
8.10	2.7059791138E-02
8.20	2.4931426263E-02
8.30	2.2969400621E-02
8.40	2.1161302267E-02
8.50	1.9495366971E-02
8.60	1.7960137045E-02
8.70	1.6545528933E-02
8.80	1.5242230226E-02
