1s 1/2	1s 1/2	-1.2525181576E+02
1p 3/2	1p 3/2	-1.2482993335E+02
1p 1/2	1p 1/2	-1.2495932948E+02
1d 5/2	1d 5/2	-1.2512917429E+02
2s 1/2	1s 1/2	-1.2532017521E+02
2s 1/2	2s 1/2	-1.2553418924E+02
1d 3/2	1d 3/2	-1.2577582247E+02
