1s 1/2	1s 1/2	-1.8660557761E+02
1p 3/2	1p 3/2	-1.8707252549E+02
1p 1/2	1p 1/2	-1.8751354466E+02
1d 5/2	1d 5/2	-1.8827140387E+02
2s 1/2	1s 1/2	-1.8914808098E+02
2s 1/2	2s 1/2	-1.9006713738E+02
1d 3/2	1d 3/2	-1.9097303631E+02
