1s 1/2	1s 1/2	-1.0859130969E+02
1p 3/2	1p 3/2	-1.0844050410E+02
1p 1/2	1p 1/2	-1.0839827871E+02
1d 5/2	1d 5/2	-1.0848429588E+02
2s 1/2	1s 1/2	-1.0861195262E+02
2s 1/2	2s 1/2	-1.0874161488E+02
1d 3/2	1d 3/2	-1.0888836458E+02
