1s 1/2	1s 1/2	-4.1557496655E+01
1p 3/2	1p 3/2	-4.2094692055E+01
1p 1/2	1p 1/2	-4.2908067134E+01
1d 5/2	1d 5/2	-4.4203199647E+01
2s 1/2	1s 1/2	-4.5627177272E+01
2s 1/2	2s 1/2	-4.7039396425E+01
1d 3/2	1d 3/2	-4.8315917102E+01
