# 1s 1/2
0.10	3.2873562416E-02
0.20	-3.1329171130E-01
0.30	-5.2724391685E-01
0.40	-6.0738377771E-01
0.50	-6.3978812361E-01
0.60	-6.5641963258E-01
0.70	-6.6581451625E-01
0.80	-6.6873740460E-01
0.90	-6.7043109982E-01
1.00	-6.6888240574E-01
1.10	-6.6771926715E-01
1.20	-6.6445935162E-01
1.31	-6.5698702151E-01
1.41	-6.5798198498E-01
1.51	-6.3883510235E-01
1.61	-6.4978553699E-01
1.71	-6.4545975543E-01
1.81	-6.5740296202E-01
1.91	-6.3586525098E-01
2.01	-6.2288694329E-01
2.11	-6.4124179981E-01
2.21	-5.9115737608E-01
2.31	-5.9703025278E-01
2.41	-6.6208251886E-01
2.51	-5.6541447984E-01
2.61	-5.7147184935E-01
2.71	-5.4899983229E-01
2.81	-5.3618638973E-01
2.91	-6.3207178630E-01
3.01	-6.0022093660E-01
3.11	-6.3152959722E-01
3.21	-6.2458837321E-01
3.31	-5.8880975900E-01
3.41	-6.2153428018E-01
3.52	-5.3320576144E-01
3.62	-2.7269960738E-01
3.72	-2.6747858069E-01
3.82	-2.8579473772E-01
3.92	-4.5337842715E-01
4.02	-4.0922622934E-01
4.12	-1.6739459364E-01
4.22	-4.0116034232E-01
4.32	-3.6231353963E-01
4.42	-3.4993723953E-01
4.52	-1.8124134892E-01
4.62	-2.9577337604E-01
4.72	-2.2470469984E-01
4.82	-8.8959955133E-02
4.92	-2.8069587250E-01
5.02	-8.6856360072E-02
5.12	-7.6372238610E-02
5.22	-3.3993148584E-02
5.32	-3.5643418190E-02
5.42	-1.9452663080E-02
5.52	5.5155032326E-04
5.62	1.1927012022E-02
5.72	2.2688485122E-02
5.83	1.9826191809E-02
5.93	1.9953652766E-02
6.03	-4.4133142605E-03
6.13	1.1898896808E-01
6.23	5.8662041682E-02
6.33	4.1069213042E-02
6.43	3.7414462337E-01
6.53	4.2292617915E-01
6.63	3.0779123133E-02
6.73	1.8843879246E-02
6.83	6.8478747898E-02
6.93	2.0146849575E-01
7.03	1.4001126923E-01
7.13	2.4571437622E-01
7.23	3.8570741351E-01
7.33	1.7477698844E-01
7.43	2.3641428231E-01
7.53	2.4013591877E-01
7.63	6.6912219728E-02
7.73	2.1182073343E-01
7.83	4.9234194411E-01
7.93	2.1134414276E-01
8.03	3.2929694013E-01
8.14	3.0886566047E-01
8.24	3.1592007736E-01
8.34	5.4997621598E-01
8.44	5.1323573190E-01
8.54	1.3804262920E-01
8.64	2.5675795973E-01
8.74	1.3767094273E-01
8.84	2.4693268422E-01
8.94	3.0410625500E-01
9.04	5.0006777383E-01
9.14	5.4635682142E-01
9.24	5.0913050788E-01
9.34	6.6036243676E-01
9.44	3.7330780463E-01
9.54	6.5284938695E-01
9.64	6.7111049690E-01
9.74	6.1169591096E-01
9.84	6.4678234048E-01
9.94	6.5311858414E-01
10.04	5.7901430707E-01
10.14	5.4515067300E-01
10.24	5.3386807326E-01
10.35	6.2672165038E-01
10.45	5.9769752864E-01
10.55	5.9711225902E-01
10.65	5.6007054160E-01
10.75	4.1503725884E-01
10.85	6.1249803826E-01
10.95	6.0995685166E-01
11.05	5.9151752005E-01
11.15	5.6490061046E-01
11.25	6.3004940440E-01
11.35	5.4760952813E-01
11.45	5.9219820691E-01
11.55	5.4572156473E-01
11.65	5.9703318295E-01
11.75	5.5905755426E-01
11.85	5.2582081477E-01
11.95	5.6206321608E-01
12.05	5.0172923103E-01
12.15	5.3562843786E-01
12.25	4.9737975889E-01
12.35	5.2509298845E-01
12.45	4.9952877339E-01
12.55	4.8909836893E-01
12.66	4.8624827794E-01
12.76	4.7794667296E-01
12.86	4.6027126063E-01
12.96	4.2725132660E-01
13.06	4.4077077983E-01
13.16	4.3800718630E-01
13.26	3.9146395525E-01
13.36	3.9752366823E-01
13.46	4.0772823797E-01
13.56	4.1053344498E-01
13.66	3.9255485338E-01
13.76	3.7192219405E-01
13.86	3.7821149335E-01
13.96	3.4801274891E-01
14.06	3.3459704964E-01
14.16	3.2091125928E-01
14.26	3.2332927134E-01
14.36	3.1165932165E-01
14.46	3.0319156034E-01
14.56	2.9542805878E-01
14.66	2.7977554635E-01
14.76	2.6791238961E-01
14.87	2.5810712980E-01
14.97	2.4865968167E-01
15.07	2.4453257372E-01
15.17	2.2261385042E-01
15.27	2.1423403545E-01
15.37	2.0665196624E-01
15.47	1.9250418236E-01
15.57	1.8537696376E-01
15.67	1.7597321054E-01
15.77	1.5843155083E-01
15.87	1.4700722851E-01
15.97	1.4197968211E-01
16.07	1.2867613845E-01
16.17	1.1925738327E-01
16.27	1.0622971844E-01
16.37	9.5980785909E-02
16.47	8.4971130614E-02
16.57	7.1099402322E-02
16.67	6.1264190861E-02
16.77	4.6006853708E-02
16.87	3.4728223243E-02
16.97	2.1483725689E-02
17.07	7.8627257090E-03
17.18	-4.1055365835E-03
17.28	-1.2810346805E-02
17.38	-1.3831138213E-02
17.48	-1.8860631927E-02
17.58	-2.6154131711E-02
17.68	-3.6584210274E-02
17.78	-4.4650249547E-02
17.88	-5.2815303323E-02
17.98	-6.0220971233E-02
18.08	-6.7880976001E-02
18.18	-7.3848006061E-02
18.28	-8.0293198518E-02
18.38	-8.5461689268E-02
18.48	-9.0728145888E-02
18.58	-9.4661200920E-02
18.68	-9.8142279177E-02
18.78	-9.9985323223E-02
18.88	-1.0101498615E-01
18.98	-1.0089292944E-01
19.08	-9.9261503373E-02
19.18	-9.6359814321E-02
19.28	-9.2386351159E-02
19.38	-8.6918279368E-02
19.49	-7.9291451936E-02
19.59	-7.1086734185E-02
19.69	-6.1566348393E-02
19.79	-4.9077630463E-02
19.89	-3.5266429590E-02
19.99	-1.9183915096E-02
20.09	-9.7720445257E-04
20.19	1.9136766149E-02
20.29	4.1980957230E-02
20.39	6.6115487304E-02
20.49	9.0641001356E-02
20.59	1.1624378085E-01
20.69	1.4605878160E-01
20.79	1.8071872270E-01
20.89	2.1913368182E-01
20.99	2.6062604019E-01
21.09	3.0076206302E-01
21.19	3.3958064101E-01
21.29	3.7753093603E-01
21.39	4.1473669945E-01
21.49	4.5086835109E-01
21.59	4.8497776862E-01
21.70	5.1632611789E-01
21.80	5.4430498133E-01
21.90	5.6844131293E-01
22.00	5.8781864114E-01
22.10	6.0101170844E-01
22.20	6.0479591411E-01
22.30	5.9384545231E-01
22.40	5.6154655746E-01
22.50	5.0259069479E-01
22.60	4.1525147303E-01
22.70	3.0098378576E-01
