0.1	0.0924736
0.2	0.0922271
0.3	0.0918316
0.4	0.0912959
0.5	0.0906356
0.6	0.0898708
0.7	0.089025
0.8	0.0881242
0.9	0.0871959
1	0.0862678
1.1	0.0853657
1.2	0.0845124
1.3	0.0837255
1.4	0.0830163
1.5	0.0823883
1.6	0.0818365
1.7	0.0813475
1.8	0.0809
1.9	0.0804655
2	0.0800098
2.1	0.079495
2.2	0.0788809
2.3	0.078127
2.4	0.0771943
2.5	0.0760464
2.6	0.0746511
2.7	0.0729813
2.8	0.0710163
2.9	0.0687426
3	0.0661547
3.1	0.063256
3.2	0.0600596
3.3	0.056589
3.4	0.0528779
3.5	0.0489707
3.6	0.0449214
3.7	0.0407921
3.8	0.036651
3.9	0.0325691
4	0.0286164
4.1	0.0248582
4.2	0.0213502
4.3	0.0181359
4.4	0.0152442
4.5	0.0126881
4.6	0.0104663
4.7	0.00856482
4.8	0.00696022
4.9	0.00562296
5	0.0045205
5.1	0.00361993
5.2	0.00288986
5.3	0.00230168
5.4	0.00183014
5.5	0.00145355
5.6	0.00115367
5.7	0.000915363
5.8	0.000726271
5.9	0.000576367
6	0.000457587
6.1	0.000363484
6.2	0.000288923
6.3	0.000229825
6.4	0.000182961
6.5	0.000145775
6.6	0.000116247
6.7	9.27825e-05
6.8	7.41198e-05
6.9	5.92637e-05
7	4.74271e-05
7.1	3.79878e-05
7.2	3.04535e-05
7.3	2.44342e-05
7.4	1.9621e-05
7.5	1.57688e-05
7.6	1.2683e-05
7.7	1.0209e-05
7.8	8.22378e-06
7.9	6.62953e-06
8	5.34819e-06
8.1	4.31753e-06
8.2	3.48787e-06
8.3	2.81951e-06
8.4	2.2807e-06
8.5	1.84601e-06
8.6	1.49509e-06
8.7	1.21159e-06
8.8	9.82424e-07
8.9	7.97048e-07
9	6.47005e-07
9.1	5.25486e-07
9.2	4.27012e-07
9.3	3.47166e-07
9.4	2.82389e-07
9.5	2.29807e-07
9.6	1.87104e-07
9.7	1.52404e-07
9.8	1.24195e-07
9.9	1.0125e-07
10	8.25784e-08
10.1	6.73776e-08
10.2	5.49967e-08
10.3	4.49081e-08
10.4	3.6684e-08
10.5	2.9977e-08
10.6	2.4505e-08
10.7	2.00388e-08
10.8	1.63922e-08
10.9	1.34137e-08
11	1.09799e-08
11.1	8.99054e-09
11.2	7.3639e-09
11.3	6.03339e-09
11.4	4.94472e-09
11.5	4.05367e-09
11.6	3.32412e-09
11.7	2.72661e-09
11.8	2.23711e-09
11.9	1.83597e-09
12	1.50715e-09
12.1	1.23753e-09
12.2	1.01639e-09
12.3	8.34972e-10
12.4	6.86095e-10
12.5	5.63894e-10
12.6	4.63562e-10
12.7	3.81167e-10
12.8	3.13484e-10
12.9	2.57874e-10
13	2.12174e-10
13.1	1.74607e-10
13.2	1.43721e-10
13.3	1.18321e-10
13.4	9.74292e-11
13.5	8.02411e-11
13.6	6.60974e-11
13.7	5.44565e-11
13.8	4.48737e-11
13.9	3.69837e-11
14	3.04861e-11
14.1	2.51342e-11
14.2	2.07252e-11
14.3	1.70924e-11
14.4	1.40986e-11
14.5	1.16309e-11
14.6	9.59655e-12
14.7	7.9192e-12
14.8	6.53595e-12
14.9	5.39507e-12
15	4.45393e-12
15.1	3.67745e-12
15.2	3.03671e-12
15.3	2.50792e-12
15.4	2.07145e-12
15.5	1.71113e-12
15.6	1.41363e-12
15.7	1.16797e-12
15.8	9.65088e-13
15.9	7.97509e-13
16	6.59074e-13
16.1	5.447e-13
16.2	4.50194e-13
16.3	3.72094e-13
16.4	3.07545e-13
16.5	2.5419e-13
16.6	2.10082e-13
16.7	1.73615e-13
16.8	1.43462e-13
16.9	1.18528e-13
17	9.79062e-14
17.1	8.08505e-14
17.2	6.67428e-14
17.3	5.50726e-14
17.4	4.54182e-14
17.5	3.74309e-14
17.6	3.08227e-14
17.7	2.53553e-14
17.8	2.08318e-14
17.9	1.70894e-14
18	1.39934e-14
18.1	1.14325e-14
18.2	9.31469e-15
18.3	7.56378e-15
18.4	6.11683e-15
18.5	4.92181e-15
18.6	3.93571e-15
18.7	3.12298e-15
18.8	2.4543e-15
18.9	1.90546e-15
19	1.45654e-15
19.1	1.09116e-15
19.2	7.95897e-16
19.3	5.59813e-16
19.4	3.74048e-16
19.5	2.31503e-16
19.6	1.26579e-16
19.7	5.4969e-17
19.8	1.3498e-17
19.9	0
20	0
