# r[fm]            rho_1b               rho_n                rho_p              rho_ch
  2.2250     0.150318280243       8.05976727e-02       6.97206076e-02
  2.2500     0.150033296671       8.04604806e-02       6.95728161e-02
  2.2750     0.149750671375       8.03262056e-02       6.94244657e-02
  2.3000     0.149471176664       8.01952821e-02       6.92758946e-02
  2.3250     0.149195546961       8.00681197e-02       6.91274273e-02
  2.3500     0.148924476116       7.99451022e-02       6.89793740e-02
  2.3750     0.148658614873       7.98265858e-02       6.88320290e-02
  2.4000     0.148398568488       7.97128982e-02       6.86856703e-02
  2.4250     0.148144894511       7.96043365e-02       6.85405580e-02
  2.4500     0.147898100729       7.95011670e-02       6.83969337e-02
  2.4750     0.147658643281       7.94036234e-02       6.82550198e-02
  2.5000     0.147426924940       7.93119063e-02       6.81150186e-02
  2.5250     0.147203293584       7.92261821e-02       6.79771115e-02
  2.5500     0.146988040827       7.91465824e-02       6.78414584e-02
  2.5750     0.146781400841       7.90732034e-02       6.77081974e-02
  2.6000     0.146583549358       7.90061054e-02       6.75774439e-02
  2.6250     0.146394602847       7.89453124e-02       6.74492905e-02
  2.6500     0.146214617878       7.88908117e-02       6.73238062e-02
  2.6750     0.146043590663       7.88425540e-02       6.72010367e-02
  2.7000     0.145881456782       7.88004532e-02       6.70810036e-02
  2.7250     0.145728091082       7.87643865e-02       6.69637046e-02
  2.7500     0.145583307760       7.87341945e-02       6.68491133e-02
  2.7750     0.145446860621       7.87096816e-02       6.67371790e-02
  2.8000     0.145318443506       7.86906165e-02       6.66278270e-02
  2.8250     0.145197690899       7.86767324e-02       6.65209585e-02
  2.8500     0.145084178701       7.86677277e-02       6.64164510e-02
  2.8750     0.144977425175       7.86632669e-02       6.63141582e-02
  2.9000     0.144876892053       7.86629814e-02       6.62139106e-02
  2.9250     0.144781985806       7.86664701e-02       6.61155157e-02
  2.9500     0.144692059082       7.86733005e-02       6.60187586e-02
  2.9750     0.144606412290       7.86830102e-02       6.59234021e-02
  3.0000     0.144524295345       7.86951076e-02       6.58291878e-02
  3.0250     0.144444909567       7.87090732e-02       6.57358364e-02
  3.0500     0.144367409719       7.87243613e-02       6.56430484e-02
  3.0750     0.144290906198       7.87404012e-02       6.55505050e-02
  3.1000     0.144214467357       7.87565987e-02       6.54578687e-02
  3.1250     0.144137121977       7.87723377e-02       6.53647843e-02
  3.1500     0.144057861853       7.87869821e-02       6.52708798e-02
  3.1750     0.143975644524       7.87998771e-02       6.51757674e-02
  3.2000     0.143889396115       7.88103514e-02       6.50790447e-02
  3.2250     0.143798014299       7.88177188e-02       6.49802955e-02
