   8.30000000000000       2.749921240136123E-008  2.749921231601108E-008
   8.40000000000000       2.165195820627567E-008  2.165195812719248E-008
   8.50000000000000       1.705424485395930E-008  1.705424477987538E-008
   8.60000000000000       1.343760588251169E-008  1.343760581247601E-008
   8.70000000000000       1.059159252246285E-008  1.059159245575936E-008
   8.80000000000000       8.351156370981169E-009  8.351156307068316E-009
   8.90000000000000       6.586794756963543E-009  6.586794695429501E-009
   9.00000000000000       5.196849410697391E-009  5.196849351226911E-009
   9.10000000000000       4.101484539650623E-009  4.101484482000479E-009
   9.20000000000000       3.237975517563159E-009  3.237975461543882E-009
   9.30000000000000       2.557020993214055E-009  2.557020938676434E-009
   9.40000000000000       2.019854622421411E-009  2.019854569246440E-009
   9.50000000000000       1.595981917885192E-009  1.595981865976622E-009
   9.60000000000000       1.261406119201414E-009  1.261406071437050E-009
   9.70000000000000       9.972364872299804E-010  9.972364428645118E-010
   9.80000000000000       7.885966166231994E-010  7.885965750663265E-010
   9.90000000000000       6.237672067339944E-010  6.237671747341759E-010
   10.0000000000000       4.935128865230250E-010  4.935128620584077E-010
   10.1000000000000       3.905533081728668E-010  3.905532896479602E-010
   10.2000000000000       3.091474215043320E-010  3.091474076598019E-010
   10.3000000000000       2.447665798915088E-010  2.447665697331411E-010
   10.4000000000000       1.938373978028356E-010  1.938373897592230E-010
   10.5000000000000       1.535393967412121E-010  1.535393903706380E-010
   10.6000000000000       1.216457149416658E-010  1.216457098950066E-010
   10.7000000000000       9.639766461492672E-011  9.639766061616870E-011
   10.8000000000000       7.640591345322619E-011  7.640591028409745E-011
   10.9000000000000       6.057261260958186E-011  6.057261009742823E-011
   11.0000000000000       4.803001088337884E-011  4.803000889159537E-011
   11.1000000000000       3.809204925529034E-011  3.809204767576811E-011
   11.2000000000000       3.021617902314335E-011  3.021617777030453E-011
   11.3000000000000       2.397323500963303E-011  2.397323401571930E-011
   11.4000000000000       1.902365738906411E-011  1.902365660041383E-011
   11.5000000000000       1.509871881120204E-011  1.509871818530798E-011
   11.6000000000000       1.198569898530904E-011  1.198569848849237E-011
   11.7000000000000       9.516173414907179E-012  9.516173020478128E-012
   11.8000000000000       7.556759625381410E-012  7.556759312184473E-012
   11.9000000000000       6.001803261251827E-012  6.001803012514768E-012
   12.0000000000000       4.767595896826060E-012  4.767595699249040E-012
   12.1000000000000       3.787802620792480E-012  3.787802463827086E-012
   12.2000000000000       3.009845383146260E-012  3.009845258424686E-012
   12.3000000000000       2.392041628847699E-012  2.392041529730700E-012
   12.4000000000000       1.901339949504662E-012  1.901339870723515E-012
   12.5000000000000       1.511527769988087E-012  1.511527707360912E-012
   12.6000000000000       1.201812344938380E-012  1.201812295145354E-012
   12.7000000000000       9.556970605043312E-013  9.556970209095278E-013
   12.8000000000000       7.600913919975491E-013  7.600913605076902E-013
   12.9000000000000       6.046057816762013E-013  6.046057566286667E-013
   13.0000000000000       4.809928997205241E-013  4.809928797945343E-013
   13.1000000000000       3.827048084988776E-013  3.827047926450377E-013
   13.2000000000000       3.045419169303544E-013  3.045419043147627E-013
   13.3000000000000       2.423746440588271E-013  2.423746340187195E-013
   13.4000000000000       1.929226895512979E-013  1.929226815598450E-013
   13.5000000000000       1.535799551383489E-013  1.535799487767131E-013
   13.6000000000000       1.222756497412807E-013  1.222756446764305E-013
   13.7000000000000       9.736408008188291E-014  9.736407604897541E-014
   13.8000000000000       7.753718682430708E-014  7.753718361269632E-014
   13.9000000000000       6.175511973930799E-014  6.175511718143104E-014
   14.0000000000000       4.919112193362376E-014  4.919111989617055E-014
   14.1000000000000       3.918776652282865E-014  3.918776489972573E-014
   14.2000000000000       3.122220166472931E-014  3.122220037156387E-014
   14.3000000000000       2.487854514819027E-014  2.487854411777827E-014
   14.4000000000000       1.982595426812048E-014  1.982595344698327E-014
   14.5000000000000       1.580120148647380E-014  1.580120083203693E-014
   14.6000000000000       1.259482797589444E-014  1.259482745426009E-014
   14.7000000000000       1.004013869860719E-014  1.004013828278254E-014
   14.8000000000000       8.004454581980693E-015  8.004454250468804E-015
   14.9000000000000       6.382157842341885E-015  6.382157578020676E-015
   15.0000000000000       5.089162095821519E-015  5.089161885051864E-015
   15.1000000000000       4.058514739874659E-015  4.058514571790617E-015
   15.2000000000000       3.236899279813391E-015  3.236899145757370E-015
   15.3000000000000       2.581853050482247E-015  2.581852943555427E-015
   15.4000000000000       2.059553711251822E-015  2.059553625956262E-015
   15.5000000000000       1.643058007702461E-015  1.643057939656157E-015
   15.6000000000000       1.310900209027824E-015  1.310900154737830E-015
   15.7000000000000       1.045976625617068E-015  1.045976582298832E-015
   15.8000000000000       8.346577011200962E-016  8.346576665535524E-016
   15.9000000000000       6.660811624452418E-016  6.660811348602030E-016
   16.0000000000000       5.315892381835020E-016  5.315892161683525E-016
   16.1000000000000       4.242805276573767E-016  4.242805100863285E-016
   16.2000000000000       3.386531213634036E-016  3.386531073385323E-016
   16.3000000000000       2.703203582962765E-016  2.703203471013332E-016
   16.4000000000000       2.157844100029900E-016  2.157844010665884E-016
   16.5000000000000       1.722559065131327E-016  1.722558993794089E-016
   16.6000000000000       1.375102253975600E-016  1.375102197027817E-016
   16.7000000000000       1.097729791139104E-016  1.097729745678311E-016
   16.8000000000000       8.762875839399777E-017  8.762875476498883E-017
   16.9000000000000       6.994840088061704E-017  6.994839798381347E-017
   17.0000000000000       5.583101823769308E-017  5.583101592553918E-017
   17.1000000000000       4.455778217439015E-017  4.455778032909961E-017
   17.2000000000000       3.555508049357516E-017  3.555507902111719E-017
   17.3000000000000       2.836514040089010E-017  2.836513922619190E-017
   17.4000000000000       2.262260334030370E-017  2.262260240342339E-017
   17.5000000000000       1.803584379320607E-017  1.803584304627899E-017
   17.6000000000000       1.437206988773144E-017  1.437206929253365E-017
   17.7000000000000       1.144543911791811E-017  1.144543864392205E-017
   17.8000000000000       9.107578156044467E-018  9.107577778867193E-018
   17.9000000000000       7.240019762223172E-018  7.240019462387892E-018
   18.0000000000000       5.748168604032934E-018  5.748168365980361E-018
   18.1000000000000       4.556486529965767E-018  4.556486341264905E-018
   18.2000000000000       3.604650580743259E-018  3.604650431461276E-018
   18.3000000000000       2.844487025789920E-018  2.844486907989024E-018
   18.4000000000000       2.237524568967776E-018  2.237524476303389E-018
   18.5000000000000       1.753041641028185E-018  1.753041568428006E-018
   18.6000000000000       1.366508029119918E-018  1.366507972527526E-018
   18.7000000000000       1.058341294820214E-018  1.058341250990161E-018
   18.8000000000000       8.129145441444155E-019  8.129145104784115E-019
   18.9000000000000       6.177649666161874E-019  6.177649410320759E-019
   19.0000000000000       4.629628178706247E-019  4.629627986974718E-019
   19.1000000000000       3.406087092785484E-019  3.406086951725607E-019
   19.2000000000000       2.444336097026582E-019  2.444335995796647E-019
   19.3000000000000       1.694811946383297E-019  1.694811876194170E-019
   19.4000000000000       1.118563648863665E-019  1.118563602539321E-019
   19.5000000000000       6.852711496831014E-020  6.852711213031787E-020
   19.6000000000000       3.716963239470624E-020  3.716963085535691E-020
   19.7000000000000       1.604869039775145E-020  1.604868973310817E-020
   19.8000000000000       3.927169787391794E-021  3.927169624751270E-021
   19.9000000000000       0.000000000000000E+000  0.000000000000000E+000
   20.0000000000000       0.000000000000000E+000  0.000000000000000E+000
