1s 1/2	1s 1/2	-1.0543167588E+02
1p 3/2	1p 3/2	-1.0533505137E+02
1p 1/2	1p 1/2	-1.0536967639E+02
1d 5/2	1d 5/2	-1.0547458541E+02
2s 1/2	1s 1/2	-1.0561312646E+02
2s 1/2	2s 1/2	-1.0577069122E+02
1d 3/2	1d 3/2	-1.0595299009E+02
