1s 1/2	1s 1/2	-1.1469426476E+01
1p 3/2	1p 3/2	-1.1186168359E+01
1p 1/2	1p 1/2	-1.1256935728E+01
1d 5/2	1d 5/2	-1.1396811997E+01
2s 1/2	1s 1/2	-1.1563582562E+01
2s 1/2	2s 1/2	-1.1746353697E+01
1d 3/2	1d 3/2	-1.1953528437E+01
