1s 1/2	1s 1/2	-1.5009650943E+02
1p 3/2	1p 3/2	-1.5019048194E+02
1p 1/2	1p 1/2	-1.5050225166E+02
1d 5/2	1d 5/2	-1.5095254776E+02
2s 1/2	1s 1/2	-1.5150422296E+02
2s 1/2	2s 1/2	-1.5215104092E+02
1d 3/2	1d 3/2	-1.5287389084E+02
