1s 1/2	1s 1/2	-9.4079283739E+00
1p 3/2	1p 3/2	-9.2566743171E+00
1p 1/2	1p 1/2	-9.3347285648E+00
1d 5/2	1d 5/2	-9.4720418078E+00
2s 1/2	1s 1/2	-9.6432143405E+00
2s 1/2	2s 1/2	-9.8413820683E+00
1d 3/2	1d 3/2	-1.0072142902E+01
