1s 1/2	1s 1/2	-1.8814786423E+02
1p 3/2	1p 3/2	-1.8866200714E+02
1p 1/2	1p 1/2	-1.8945416821E+02
1d 5/2	1d 5/2	-1.9070569843E+02
2s 1/2	1s 1/2	-1.9222415361E+02
2s 1/2	2s 1/2	-1.9394462304E+02
1d 3/2	1d 3/2	-1.9576141531E+02
