1s 1/2	1s 1/2	-1.4643187038E+02
1p 3/2	1p 3/2	-1.4647229978E+02
1p 1/2	1p 1/2	-1.4677180155E+02
1d 5/2	1d 5/2	-1.4718879127E+02
2s 1/2	1s 1/2	-1.4769711204E+02
2s 1/2	2s 1/2	-1.4829472186E+02
1d 3/2	1d 3/2	-1.4896395897E+02
