0.1   21268.8
0.185   -19.5275
0.27   134.793
0.355   -39.6729
0.44   -36.8429
0.525   -32.4294
0.61   -34.0159
0.695   -33.6163
0.78   -33.4714
0.865   -33.2263
0.95   -32.8502
1.035   -32.4728
1.12   -32.0906
1.205   -31.7695
1.29   -31.544
1.375   -31.4496
1.46   -31.5075
1.545   -31.723
1.63   -32.0834
1.715   -32.5546
1.8   -33.0787
1.885   -33.5702
1.97   -33.9261
2.055   -34.0298
2.14   -33.7599
2.225   -33.0031
2.31   -31.6692
2.395   -29.7095
2.48   -27.1349
2.565   -24.0022
2.65   -20.4088
2.735   -16.4859
2.82   -12.3847
2.905   -8.25914
2.99   -4.24982
3.075   -0.451956
3.16   3.06437
3.245   6.24782
3.33   9.07347
3.415   11.5403
3.5   13.6665
3.585   15.4914
3.67   17.0386
3.755   18.3353
3.84   19.4129
3.925   20.3025
4.01   21.0336
4.095   21.6427
4.18   22.1546
4.265   22.5703
4.35   22.906
4.435   23.1767
4.52   23.3948
4.605   23.5709
4.69   23.7286
4.775   23.8613
4.86   23.9646
4.945   24.0451
5.03   24.1072
5.115   24.1558
5.2   24.1963
5.285   24.2433
5.37   24.2794
5.455   24.3036
5.54   24.3192
5.625   24.3282
5.71   24.3318
5.795   24.3397
5.88   24.3539
5.965   24.3591
6.05   24.3577
6.135   24.3512
6.22   24.3406
6.305   24.3282
6.39   24.3247
6.475   24.3225
6.56   24.3131
6.645   24.299
6.73   24.2816
6.815   24.2614
6.9   24.2431
6.985   24.2354
7.07   24.2246
7.155   24.2094
7.24   24.1912
7.325   24.171
7.41   24.1502
7.495   24.1357
7.58   24.1298
7.665   24.12
7.75   24.1073
7.835   24.0935
7.92   24.0794
8.005   24.0659
8.09   24.0631
8.175   24.0636
8.26   24.0605
8.345   421.071
8.43   23.9675
8.515   21483.7
