0.10	-2.2794769466E+01
0.20	-2.2006004498E+01
0.30	-2.2136204036E+01
0.40	-2.2351047074E+01
0.50	-2.2531938357E+01
0.60	-2.2657848207E+01
0.70	-2.2750848908E+01
0.80	-2.2659322419E+01
0.90	-2.2632946007E+01
1.00	-2.2636306246E+01
1.10	-2.2354388329E+01
1.20	-2.2189404467E+01
1.30	-2.1976279206E+01
1.40	-2.1655600532E+01
1.50	-2.1438924005E+01
1.60	-2.1353180791E+01
1.70	-2.1379180958E+01
1.80	-2.1158287611E+01
1.90	-2.1388506522E+01
2.00	-2.1369146439E+01
2.10	-2.1802853330E+01
2.20	-2.1930454577E+01
2.30	-2.2294735078E+01
2.40	-2.2407761863E+01
2.50	-2.2779334646E+01
2.60	-2.2550570840E+01
2.70	-2.2790241081E+01
2.80	-2.2173463867E+01
2.90	-2.1447381582E+01
3.00	-2.0709878548E+01
3.10	-1.9345188397E+01
3.20	-1.7532814220E+01
3.30	-1.5831747835E+01
3.40	-1.3556154181E+01
3.50	-1.1446142244E+01
3.60	-8.9444680202E+00
3.70	-6.5759068094E+00
3.80	-4.2024751194E+00
3.90	-2.0901980588E+00
4.00	-3.8081427163E-02
4.10	1.6917034868E+00
4.20	3.2684636825E+00
4.30	4.8649143681E+00
4.40	6.1894259755E+00
4.50	7.2630848949E+00
4.60	8.1509469875E+00
4.70	9.1630871876E+00
4.80	9.8816799291E+00
4.90	1.0407605166E+01
5.00	1.0832793052E+01
5.10	1.1280335716E+01
5.20	1.1466377018E+01
5.30	1.1942979862E+01
5.40	1.2080649152E+01
5.50	1.2395098836E+01
5.60	1.2447745134E+01
5.70	1.2585880140E+01
5.80	1.2596639574E+01
5.90	1.2690627301E+01
6.00	1.2805953817E+01
6.10	1.3101930366E+01
6.20	1.2962319233E+01
6.30	1.2916464194E+01
6.40	1.3035070776E+01
6.50	1.3083202436E+01
6.60	1.2992145859E+01
6.70	1.3306681561E+01
6.80	1.3297446297E+01
6.90	1.3116510473E+01
7.00	1.3168946575E+01
7.10	1.3382723092E+01
7.20	1.3324377364E+01
7.30	1.3361080716E+01
7.40	1.3303458230E+01
7.50	1.3200985398E+01
7.60	1.3228596764E+01
7.70	1.3125961714E+01
7.80	1.3327926309E+01
7.90	1.3273285659E+01
8.00	1.3247353091E+01
8.10	1.3247275171E+01
8.20	1.3272887055E+01
8.30	1.3200684250E+01
8.40	1.3346442367E+01
8.50	1.3194418456E+01
8.60	1.3217946085E+01
8.70	1.3273931315E+01
8.80	1.3158304748E+01
8.90	1.3285485779E+01
9.00	1.3238173265E+01
9.10	1.3085199925E+01
9.20	1.3182340691E+01
9.30	1.3329371801E+01
9.40	1.2972934914E+01
9.50	1.3127298820E+01
9.60	1.3128325301E+01
9.70	1.3129630603E+01
9.80	1.3131305602E+01
9.90	1.2988964029E+01
10.00	1.2745164025E+01
10.10	1.2598372706E+01
10.20	1.2293906191E+01
10.30	1.2066744325E+01
10.40	1.1700520938E+01
10.50	7.1475526678E+00
