1s 1/2	1s 1/2	-6.3129815427E+01
1p 3/2	1p 3/2	-6.3088698951E+01
1p 1/2	1p 1/2	-6.3079164768E+01
1d 5/2	1d 5/2	-6.3081324049E+01
2s 1/2	1s 1/2	-6.3090925392E+01
2s 1/2	2s 1/2	-6.3106565996E+01
1d 3/2	1d 3/2	-6.3127666480E+01
