1s 1/2	1s 1/2	-3.0551705598E+01
1p 3/2	1p 3/2	-3.1067444480E+01
1p 1/2	1p 1/2	-3.1738423518E+01
1d 5/2	1d 5/2	-3.2842967428E+01
2s 1/2	1s 1/2	-3.4187338638E+01
2s 1/2	2s 1/2	-3.5710347963E+01
1d 3/2	1d 3/2	-3.7335040133E+01
