1s 1/2	1s 1/2	-1.3908503724E+01
1p 3/2	1p 3/2	-1.3628135537E+01
1p 1/2	1p 1/2	-1.3902059960E+01
1d 5/2	1d 5/2	-1.4210737505E+01
2s 1/2	1s 1/2	-1.4553920011E+01
2s 1/2	2s 1/2	-1.4948741432E+01
1d 3/2	1d 3/2	-1.5366508579E+01
