0.1   30.3383
0.248   -0.616412
0.396   -5.97296
0.544001   -9.03963
0.692001   -10.3358
0.840001   -9.60236
0.988001   -8.5184
1.136   -8.9736
1.284   -9.00696
1.432   -9.0084
1.58   -9.01795
1.728   -8.97425
1.876   -8.91618
2.024   -8.8437
2.172   -8.76987
2.32   -8.70444
2.468   -8.65585
2.616   -8.633
2.764   -8.64077
2.912   -8.681
3.06   -8.75335
3.208   -8.85408
3.356   -8.97122
3.504   -9.09152
3.65201   -9.19891
3.80001   -9.2702
3.94801   -9.27815
4.09601   -9.202
4.24401   -9.01689
4.39201   -8.70476
4.54001   -8.2547
4.68801   -7.66142
4.83601   -6.94016
4.98401   -6.10422
5.13201   -5.16964
5.28001   -4.17769
5.42801   -3.16137
5.57601   -2.13577
5.72401   -1.13693
5.87201   -0.190728
6.02001   0.694678
6.16801   1.50474
6.31601   2.23721
6.46401   2.88894
6.61201   3.45393
6.76001   3.95296
6.90801   4.3859
7.05601   4.74649
7.20401   5.0508
7.35201   5.32133
7.50001   5.53456
7.64801   5.71422
7.79601   5.86895
7.94401   5.99159
8.09201   6.08118
8.24001   6.17424
8.38801   6.24145
8.53601   6.28043
8.68401   6.32033
8.83201   6.36182
8.98001   6.37578
9.12801   6.38599
9.27601   6.40176
9.42401   6.4015
9.57201   6.39609
9.72001   6.39967
9.86801   6.39216
10.016   6.3689
10.164   6.36444
10.312   6.35621
10.46   6.3325
10.608   6.31094
10.756   6.3032
10.904   6.27922
11.052   6.25975
11.2   6.24637
11.348   6.22844
11.496   6.20275
11.644   6.19841
11.792   6.18725
11.94   6.1674
12.088   6.15819
12.236   6.16112
12.384   6.15154
12.532   6.14826
12.68   6.15482
12.828   6.15619
12.976   6.15848
13.124   6.17464
13.272   6.18497
13.42   6.18643
13.568   6.20359
13.716   6.21974
13.864   6.22162
14.012   6.2207
14.16   6.22066
14.308   6.19239
14.456   6.14201
14.604   6.06941
14.752   5.91026
