0.1   33229.4
0.168   -41.8836
0.236   238.077
0.304   -66.4299
0.372   -57.7711
0.44   -54.4806
0.508   -56.7789
0.576   -55.9551
0.644   -55.2667
0.712   -54.8866
0.78   -54.1644
0.848   -53.4683
0.915999   -52.8937
0.983999   -52.4511
1.052   -52.2268
1.12   -52.277
1.188   -52.6126
1.256   -53.1933
1.324   -53.9908
1.392   -54.911
1.46   -55.733
1.528   -56.3654
1.596   -56.577
1.664   -56.0329
1.732   -54.6966
1.8   -52.2878
1.868   -48.7744
1.936   -44.2476
2.004   -38.5953
2.072   -32.3665
2.14   -25.5824
2.208   -18.3819
2.276   -11.475
2.344   -4.70029
2.412   1.68417
2.48   7.38922
2.548   12.6309
2.616   17.1151
2.684   21.0092
2.752   24.506
2.82   27.2085
2.888   29.507
2.956   31.6868
3.024   33.191
3.092   34.4474
3.16   35.7729
3.228   36.5099
3.296   37.1228
3.364   38.0204
3.432   38.4059
3.5   38.5763
3.568   39.1747
3.636   39.4057
3.704   39.4257
3.772   39.8355
3.84   39.9615
3.908   39.8373
3.976   40.1655
4.044   40.3161
4.112   40.125
4.18   40.2843
4.248   40.4345
4.316   40.273
4.384   40.3512
4.452   40.4764
4.52   40.2501
4.588   40.2515
4.656   40.4086
4.724   40.1935
4.792   40.0413
4.86   40.1596
4.928   39.9578
4.996   39.7564
5.064   39.8283
5.132   39.59
5.2   39.2901
5.268   39.3522
5.336   39.1548
5.404   38.7884
5.472   38.7667
5.54   38.5905
5.608   38.2545
5.676   38.2151
5.744   38.0717
5.812   37.7124
5.88   37.6808
5.948   37.6446
6.016   37.3528
6.084   37.2729
6.152   37.3001
6.22   37.0877
6.288   37.0201
6.356   37.0689
6.424   36.8075
6.492   36.5708
6.56   36.433
6.628   35.7993
6.696   34.7451
6.764   33.3033
6.832   31.233
