0   0.44827
0.1   0.436548
0.2   0.424911
0.3   0.413219
0.4   0.399629
0.5   0.383996
0.6   0.367741
0.7   0.35237
0.8   0.339313
0.9   0.329698
1   0.324153
1.1   0.322673
1.2   0.324601
1.3   0.328709
1.4   0.333355
1.5   0.336682
1.6   0.336822
1.7   0.332081
1.8   0.321123
1.9   0.30317
2   0.278208
2.1   0.247161
2.2   0.211906
2.3   0.175023
2.4   0.139277
2.5   0.107004
2.6   0.079674
2.7   0.0577806
2.8   0.0410332
2.9   0.0286837
3   0.0198282
3.1   0.013606
3.2   0.00929591
3.3   0.00633786
3.4   0.00431933
3.5   0.00294584
3.6   0.00201228
3.7   0.00137744
3.8   0.000945193
3.9   0.000650289
4   0.000448627
4.1   0.000310356
4.2   0.000215294
4.3   0.000149753
4.4   0.000104438
4.5   7.30227e-05
4.6   5.11827e-05
4.7   3.59604e-05
4.8   2.53229e-05
4.9   1.78715e-05
5   1.26391e-05
5.1   8.95682e-06
5.2   6.35954e-06
5.3   4.52386e-06
5.4   3.22373e-06
5.5   2.3012e-06
5.6   1.64534e-06
5.7   1.17826e-06
5.8   8.4504e-07
5.9   6.06934e-07
6   4.36525e-07
6.1   3.14379e-07
6.2   2.26702e-07
6.3   1.63678e-07
6.4   1.18315e-07
6.5   8.56215e-08
6.6   6.20304e-08
6.7   4.49864e-08
6.8   3.2659e-08
6.9   2.37326e-08
7   1.72625e-08
7.1   1.25676e-08
