0   0.14946
0.1   0.14677
0.2   0.144079
0.3   0.141388
0.4   0.138696
0.5   0.135809
0.6   0.132463
0.7   0.12884
0.8   0.12508
0.9   0.121353
1   0.117825
1.1   0.114657
1.2   0.111984
1.3   0.10991
1.4   0.108494
1.5   0.107745
1.6   0.107623
1.7   0.108036
1.8   0.10885
1.9   0.109895
2   0.110977
2.1   0.111887
2.2   0.112414
2.3   0.112356
2.4   0.111525
2.5   0.109762
2.6   0.106943
2.7   0.102996
2.8   0.0979045
2.9   0.0917246
3   0.0845882
3.1   0.0767015
3.2   0.0683327
3.3   0.0597876
3.4   0.0513778
3.5   0.0433861
3.6   0.0360376
3.7   0.0294832
3.8   0.0237964
3.9   0.0189815
4   0.0149906
4.1   0.0117421
4.2   0.00913722
4.3   0.00707402
4.4   0.00545579
4.5   0.00419624
4.6   0.00322159
4.7   0.00247064
4.8   0.00189382
4.9   0.00145165
5   0.00111312
5.1   0.000854084
5.2   0.000655896
5.3   0.000504214
5.4   0.000388052
5.5   0.000299018
5.6   0.000230707
5.7   0.000178235
5.8   0.00013788
5.9   0.000106804
6   8.28414e-05
6.1   6.43395e-05
6.2   5.00344e-05
6.3   3.89591e-05
6.4   3.03731e-05
6.5   2.3708e-05
6.6   1.85274e-05
6.7   1.44955e-05
6.8   1.13538e-05
6.9   8.90271e-06
7   6.98818e-06
7.1   5.49104e-06
7.2   4.31896e-06
7.3   3.40038e-06
7.4   2.6797e-06
7.5   2.11371e-06
7.6   1.66875e-06
7.7   1.31859e-06
7.79999   1.04279e-06
7.89999   8.25352e-07
7.99999   6.5377e-07
8.09999   5.18257e-07
8.2   4.1114e-07
8.3   3.264e-07
8.4   2.59309e-07
8.5   2.0615e-07
8.6   1.63998e-07
8.7   1.3055e-07
8.8   1.03989e-07
8.9   8.28837e-08
9   6.61011e-08
9.1   5.27474e-08
9.2   4.21154e-08
9.3   3.36449e-08
9.4   2.68925e-08
9.5   2.15066e-08
9.6   1.72081e-08
9.7   1.37755e-08
9.8   1.1033e-08
