1s 1/2	1s 1/2	-1.3168086277E+02
1p 3/2	1p 3/2	-1.3119724430E+02
1p 1/2	1p 1/2	-1.3139268162E+02
1d 5/2	1d 5/2	-1.3160345815E+02
2s 1/2	1s 1/2	-1.3183236754E+02
2s 1/2	2s 1/2	-1.3209463904E+02
1d 3/2	1d 3/2	-1.3238369696E+02
