1s 1/2	1s 1/2	-1.5328984312E+02
1p 3/2	1p 3/2	-1.5342772132E+02
1p 1/2	1p 1/2	-1.5375863265E+02
1d 5/2	1d 5/2	-1.5424578509E+02
2s 1/2	1s 1/2	-1.5484400575E+02
2s 1/2	2s 1/2	-1.5554347347E+02
1d 3/2	1d 3/2	-1.5632309385E+02
