# 1s 1/2
0.10	6.5410929261E-01
0.20	6.3354377245E-01
0.30	6.3298248709E-01
0.40	6.3176167150E-01
0.50	6.2926002989E-01
0.60	6.2537840071E-01
0.70	6.1990972559E-01
0.80	6.1256437469E-01
0.90	6.0300415594E-01
1.00	5.9090289840E-01
1.10	5.7594442555E-01
1.20	5.5790775119E-01
1.30	5.3669456976E-01
1.40	5.1237714624E-01
1.50	4.8519173866E-01
1.60	4.5558674039E-01
1.70	4.2411684676E-01
1.80	3.9147264643E-01
1.90	3.5832456338E-01
2.00	3.2533803451E-01
2.10	2.9306023039E-01
2.20	2.6196483748E-01
2.30	2.3236769187E-01
2.40	2.0450124390E-01
2.50	1.7845989094E-01
2.60	1.5429229887E-01
2.70	1.3195540525E-01
2.80	1.1139900473E-01
2.90	9.2498896607E-02
3.00	7.5138309838E-02
3.10	5.9176311621E-02
3.20	4.4485194831E-02
3.30	3.0904419371E-02
3.40	1.8311610916E-02
3.50	6.5688305322E-03
3.60	-4.4114699720E-03
3.70	-1.4752663984E-02
3.80	-2.4518286239E-02
3.90	-3.3841125741E-02
4.00	-4.2771788951E-02
4.10	-5.1373022117E-02
4.20	-5.9661853845E-02
4.30	-6.7716544763E-02
4.40	-7.5554891141E-02
4.50	-8.3206627792E-02
4.60	-9.0691936806E-02
4.70	-9.8033285309E-02
4.80	-1.0523562545E-01
4.90	-1.1230763686E-01
5.00	-1.1926291661E-01
5.10	-1.2611029426E-01
5.20	-1.3285539466E-01
5.30	-1.3949499376E-01
5.40	-1.4604001250E-01
5.50	-1.5249296574E-01
5.60	-1.5886426337E-01
5.70	-1.6516085169E-01
5.80	-1.7139229687E-01
5.90	-1.7756035996E-01
6.00	-1.8368920206E-01
6.10	-1.8978995167E-01
6.20	-1.9587843042E-01
6.30	-2.0197864799E-01
6.40	-2.0812023444E-01
6.50	-2.1431657921E-01
6.60	-2.2060196966E-01
6.70	-2.2701075671E-01
6.80	-2.3354115867E-01
6.90	-2.4020001135E-01
7.00	-2.4709598036E-01
7.10	-2.5386221331E-01
7.20	-2.6096506400E-01
7.30	-2.6773588560E-01
7.40	-2.7448389229E-01
7.50	-2.8090480644E-01
7.60	-2.8697108514E-01
7.70	-2.9264755311E-01
7.80	-2.9794221121E-01
7.90	-3.0289837970E-01
8.00	-3.0757156691E-01
8.10	-3.1201899261E-01
8.20	-3.1629136637E-01
8.30	-3.2044494973E-01
8.40	-3.2453620405E-01
8.50	-3.2863852835E-01
8.60	-3.3282628553E-01
8.70	-3.3717866721E-01
8.80	-3.4174403424E-01
8.90	-3.4653318068E-01
9.00	-3.5149525433E-01
9.10	-3.5653804725E-01
9.20	-3.6155317862E-01
9.30	-3.6645980879E-01
9.40	-3.7119934129E-01
9.50	-3.7573198925E-01
9.60	-3.8003102747E-01
9.70	-3.8409382458E-01
9.80	-3.8794571981E-01
9.90	-3.9164678042E-01
10.00	-3.9528490926E-01
10.10	-3.9892628022E-01
10.20	-4.0253546909E-01
10.30	-4.0602711149E-01
10.40	-4.0937350771E-01
10.50	-4.1259082392E-01
10.60	-4.1572904601E-01
10.70	-4.1883379961E-01
10.80	-4.2181987620E-01
10.90	-4.2436610419E-01
11.00	-4.2458779504E-01
11.10	-4.1683169065E-01
11.20	-4.0563780641E-01
11.30	-3.9233956689E-01
11.40	-3.7495293983E-01
11.50	-3.5157436176E-01
11.60	-3.2080823885E-01
11.70	-2.8122161988E-01
11.80	-2.3158283106E-01
11.90	-1.7079048172E-01
12.00	-9.7414478393E-02
# 1p 3/2
0.10	9.8145235834E-03
0.20	3.8031622220E-02
0.30	5.2558227631E-02
0.40	6.8181503867E-02
0.50	8.4515103326E-02
0.60	1.0120457487E-01
0.70	1.1807535407E-01
0.80	1.3496133555E-01
0.90	1.5170540126E-01
1.00	1.6808538731E-01
1.10	1.8387400187E-01
1.20	1.9878077634E-01
1.30	2.1251371690E-01
1.40	2.2477739289E-01
1.50	2.3534923596E-01
1.60	2.4404273669E-01
1.70	2.5077686567E-01
1.80	2.5558173241E-01
1.90	2.5854815748E-01
2.00	2.5986368529E-01
2.10	2.5973896122E-01
2.20	2.5844120276E-01
2.30	2.5616163847E-01
2.40	2.5319631344E-01
2.50	2.4966688367E-01
2.60	2.4580775954E-01
2.70	2.4168855207E-01
2.80	2.3749854974E-01
2.90	2.3322670810E-01
3.00	2.2901537302E-01
3.10	2.2484516285E-01
3.20	2.2078642488E-01
3.30	2.1680792305E-01
3.40	2.1294408869E-01
3.50	2.0919752196E-01
3.60	2.0551850912E-01
3.70	2.0196276578E-01
3.80	1.9843822400E-01
3.90	1.9502360054E-01
4.00	1.9161333966E-01
4.10	1.8826800753E-01
4.20	1.8494565363E-01
4.30	1.8164420477E-01
4.40	1.7835964998E-01
4.50	1.7507688525E-01
4.60	1.7181273907E-01
4.70	1.6854114737E-01
4.80	1.6527797230E-01
4.90	1.6201545023E-01
5.00	1.5875729702E-01
5.10	1.5550163170E-01
5.20	1.5225227592E-01
5.30	1.4901083247E-01
5.40	1.4577984391E-01
5.50	1.4256134066E-01
5.60	1.3935761738E-01
5.70	1.3617207916E-01
5.80	1.3300493656E-01
5.90	1.2986290962E-01
6.00	1.2674424429E-01
6.10	1.2365140418E-01
6.20	1.2058883691E-01
6.30	1.1755541338E-01
6.40	1.1455364938E-01
6.50	1.1158438790E-01
6.60	1.0864863960E-01
6.70	1.0574690496E-01
6.80	1.0287675963E-01
6.90	1.0005751961E-01
7.00	9.7207846808E-02
7.10	9.4554238674E-02
7.20	9.1727720728E-02
