0.1   8690.01
0.234   -24.5525
0.368   34.5768
0.502   -20.0084
0.636001   -21.7092
0.770001   -22.0242
0.904001   -22.6484
1.038   -23.1403
1.172   -23.5477
1.306   -23.8668
1.44   -24.1095
1.574   -24.2953
1.708   -24.4432
1.842   -24.5691
1.976   -24.673
2.11   -24.7556
2.244   -24.8171
2.378   -24.8619
2.512   -24.9077
2.646   -24.9775
2.78   -25.0946
2.914   -25.2691
3.048   -25.4837
3.182   -25.6889
3.316   -25.7828
3.45   -25.6255
3.584   -25.0592
3.718   -23.9239
3.852   -22.1141
3.986   -19.6015
4.12   -16.4633
4.254   -12.8687
4.38801   -9.0297
4.52201   -5.18992
4.65601   -1.54116
4.79001   1.77785
4.92401   4.67586
5.05801   7.13236
5.19201   9.15244
5.32601   10.7896
5.46001   12.092
5.59401   13.0997
5.72801   13.8916
5.86201   14.4959
5.99601   14.941
6.13001   15.2933
6.26401   15.5535
6.39801   15.7369
6.53201   15.8938
6.66601   16.0053
6.80001   16.0789
6.93401   16.1516
7.06801   16.2001
7.20201   16.2312
7.33601   16.2722
7.47001   16.2993
7.60401   16.319
7.73801   16.3512
7.87201   16.3708
8.00601   16.3854
8.14001   16.4122
8.27401   16.4274
8.40801   16.4398
8.54201   16.4625
8.67601   16.4741
8.81001   16.4822
8.94401   16.496
9.07801   16.4953
9.21201   16.4904
9.34601   16.4863
9.48001   16.4655
9.61401   16.4383
9.74801   16.4075
9.88201   16.3556
10.016   16.2926
10.15   16.219
10.284   16.1204
10.418   16.0069
10.552   15.8775
10.686   15.7198
10.82   15.5452
10.954   15.3491
11.088   15.1218
11.222   14.8738
11.356   14.6011
11.49   14.2947
11.624   13.9646
11.758   13.605
11.892   13.2069
12.026   12.7777
12.16   12.3075
12.294   11.7866
12.428   11.2211
12.562   10.5971
12.696   9.90365
12.83   9.13931
12.964   8.27253
13.098   7.25114
13.232   5.98753
13.366   4.28199
