0.1   10419.9
0.222   -25.3436
0.344   44.1792
0.466   -24.3395
0.588   -25.2253
0.710001   -26.2742
0.832001   -27.408
0.954001   -28.569
1.076   -29.693
1.198   -30.7153
1.32   -31.5725
1.442   -32.2173
1.564   -32.612
1.686   -32.7342
1.808   -32.5909
1.93   -32.2053
2.052   -31.6114
2.174   -30.8648
2.296   -30.0151
2.418   -29.122
2.54   -28.2322
2.662   -27.3871
2.784   -26.6114
2.906   -25.9222
3.028   -25.3194
3.15   -24.7852
3.272   -24.2931
3.394   -23.7967
3.516   -23.2297
3.638   -22.5239
3.76   -21.5855
3.882   -20.335
4.004   -18.6783
4.126   -16.5878
4.248   -14.0392
4.37   -11.085
4.492   -7.84522
4.614   -4.45273
4.736   -1.09742
4.858   2.09318
4.98   4.99171
5.102   7.5267
5.224   9.68419
5.346   11.4705
5.468   12.9196
5.59   14.0742
5.71201   14.9852
5.83401   15.717
5.95601   16.2697
6.07801   16.7055
6.20001   17.0368
6.32201   17.3056
6.44401   17.5186
6.56601   17.6797
6.68801   17.8114
6.81001   17.9085
6.93201   18.0102
7.05401   18.0841
7.17601   18.1502
7.29801   18.2013
7.42001   18.264
7.54201   18.3166
7.66401   18.3644
7.78601   18.4045
7.90801   18.4598
8.03001   18.5054
8.15201   18.556
8.27401   18.6006
8.39601   18.6424
8.51801   18.6915
8.64001   18.7413
8.76201   18.791
8.88401   18.825
9.00601   18.869
9.12801   18.9126
9.25001   18.9538
9.37201   18.9857
9.49401   19.0068
9.61601   19.0414
9.73801   19.0555
9.86001   19.0678
9.98201   19.0596
10.104   19.0527
10.226   19.026
10.348   18.9851
10.47   18.9198
10.592   18.8219
10.714   18.696
10.836   18.5369
10.958   18.3057
11.08   18.0062
11.202   17.6128
11.324   17.0916
11.446   16.4015
11.568   15.4878
11.69   14.274
11.812   12.7013
11.934   10.6251
12.056   7.84727
12.178   3.88597
