0.1   12590.9
0.211   -24.7401
0.322   64.6341
0.433   -23.3499
0.544   -24.0743
0.655   -24.9454
0.766   -25.9103
0.877   -26.9214
0.988001   -27.9427
1.099   -28.9222
1.21   -29.8175
1.321   -30.5826
1.432   -31.1822
1.543   -31.59
1.654   -31.7852
1.765   -31.7645
1.876   -31.5427
1.987   -31.1361
2.098   -30.5768
2.209   -29.9047
2.32   -29.1539
2.431   -28.3684
2.542   -27.5821
2.653   -26.8253
2.764   -26.1177
2.875   -25.4745
2.986   -24.9019
3.097   -24.3948
3.208   -23.936
3.319   -23.5051
3.43   -23.0683
3.541   -22.5748
3.652   -21.9812
3.763   -21.2187
3.874   -20.2275
3.985   -18.9496
4.096   -17.3229
4.207   -15.3567
4.318   -13.0187
4.429   -10.3792
4.54   -7.5277
4.651   -4.54015
4.762   -1.57339
4.873   1.2876
4.984   3.94094
5.095   6.32895
5.206   8.41356
5.317   10.2053
5.428   11.7005
5.539   12.9429
5.65   13.9565
5.761   14.7705
5.872   15.4376
5.983   15.9573
6.094   16.3773
6.205   16.7157
6.316   16.9796
6.427   17.1991
6.538   17.3701
6.649   17.5117
6.76   17.6308
6.871   17.7182
6.982   17.8023
7.093   17.8685
7.204   17.9331
7.315   17.9869
7.426   18.0386
7.537   18.0876
7.648   18.1299
7.759   18.1716
7.87   18.2104
7.981   18.2594
8.092   18.2937
8.20301   18.3349
8.31401   18.3755
8.42501   18.4172
8.53601   18.4539
8.64701   18.4949
8.75801   18.527
8.86901   18.5707
8.98001   18.5942
9.09101   18.6262
9.20201   18.6505
9.31301   18.676
9.42401   18.6887
9.53501   18.6955
9.64601   18.6938
9.75701   18.6756
9.86801   18.6455
9.97901   18.5827
10.09   18.4964
10.201   18.3784
10.312   18.198
10.423   17.9466
10.534   17.5977
10.645   17.1002
10.756   16.398
10.867   15.4048
10.978   14.007
11.089   12.01
