# 1s 1/2
0.10	4.6773600927E-02
0.20	9.3418394133E-02
0.30	1.3974313742E-01
0.40	1.8558709701E-01
0.50	2.3075240039E-01
0.60	2.7501211290E-01
0.70	3.1811248697E-01
0.80	3.5977840808E-01
0.90	3.9972227701E-01
1.00	4.3765501482E-01
1.10	4.7329758101E-01
1.20	5.0639123604E-01
1.30	5.3670547416E-01
1.40	5.6404282528E-01
1.50	5.8824093015E-01
1.60	6.0917270850E-01
1.70	6.2674554448E-01
1.80	6.4090029641E-01
1.90	6.5161031898E-01
2.00	6.5888013054E-01
2.10	6.6274289272E-01
2.20	6.6325621636E-01
2.30	6.6049589659E-01
2.40	6.5454824392E-01
2.50	6.4550242673E-01
2.60	6.3344409872E-01
2.70	6.1845302949E-01
2.80	6.0060610144E-01
2.90	5.7998684789E-01
3.00	5.5670155953E-01
3.10	5.3090014080E-01
3.20	5.0279821842E-01
3.30	4.7269550745E-01
3.40	4.4098503668E-01
3.50	4.0814840489E-01
3.60	3.7473581982E-01
3.70	3.4133240700E-01
3.80	3.0851684456E-01
3.90	2.7681976444E-01
4.00	2.4668949342E-01
4.10	2.1847018618E-01
4.20	1.9239375838E-01
4.30	1.6858434710E-01
4.40	1.4707177833E-01
4.50	1.2780989540E-01
4.60	1.1069627615E-01
4.70	9.5590728339E-02
4.80	8.2331035793E-02
4.90	7.0745420636E-02
5.00	6.0661752441E-02
5.10	5.1913923599E-02
5.20	4.4345892221E-02
5.30	3.7813953225E-02
5.40	3.2187742014E-02
5.50	2.7350346722E-02
5.60	2.3197857390E-02
5.70	1.9638551510E-02
5.80	1.6591914342E-02
5.90	1.3987571660E-02
6.00	1.1764227466E-02
6.10	9.8686416227E-03
6.20	8.2546715254E-03
6.30	6.8824052780E-03
6.40	5.7173718339E-03
6.50	4.7298358103E-03
6.60	3.8941816566E-03
6.70	3.1883578401E-03
6.80	2.5934041941E-03
6.90	2.0930277204E-03
7.00	1.6732417894E-03
7.10	1.3220452450E-03
7.20	1.0291527773E-03
7.30	7.8575242774E-04
7.40	5.8430256349E-04
7.50	4.1835391220E-04
7.60	2.8239514452E-04
7.70	1.7172167512E-04
7.80	8.2320936851E-05
7.90	1.0774663871E-05
8.00	-4.5826527375E-05
8.10	-8.9955174974E-05
8.20	-1.2371001373E-04
8.30	-1.4886989530E-04
8.40	-1.6693985875E-04
8.50	-1.7919114646E-04
8.60	-1.8669523282E-04
8.70	-1.9035329184E-04
8.80	-1.9092107987E-04
8.90	-1.8903074261E-04
9.00	-1.8520913778E-04
9.10	-1.7989354615E-04
9.20	-1.7344538050E-04
9.30	-1.6616145512E-04
9.40	-1.5828397782E-04
9.50	-1.5000878947E-04
9.60	-1.4149253510E-04
9.70	-1.3285852710E-04
9.80	-1.2420200162E-04
9.90	-1.1559428822E-04
10.00	-1.0708563388E-04
10.10	-9.8709760832E-05
10.20	-9.0483703205E-05
10.30	-8.2412059108E-05
10.40	-7.4486448498E-05
10.50	-6.6687470110E-05
10.60	-5.8984986310E-05
10.70	-5.1338882675E-05
10.80	-4.3702205420E-05
10.90	-3.6051527885E-05
11.00	-2.8709169274E-05
# 1p 3/2
0.10	2.0361593959E-03
0.20	8.1284997828E-03
0.30	1.8226238490E-02
0.40	3.2244081369E-02
0.50	5.0056178430E-02
0.60	7.1492645934E-02
0.70	9.6336185060E-02
