1s 1/2	1s 1/2	-2.4456291841E+01
1p 3/2	1p 3/2	-2.4736406279E+01
1p 1/2	1p 1/2	-2.5078659110E+01
1d 5/2	1d 5/2	-2.5671417627E+01
2s 1/2	1s 1/2	-2.6369049878E+01
2s 1/2	2s 1/2	-2.7114686497E+01
1d 3/2	1d 3/2	-2.7864919549E+01
