# 1s 1/2
0.10	7.0178855330E-01
0.20	6.8650555159E-01
0.30	6.6330364517E-01
0.40	6.3465742680E-01
0.50	6.0305063943E-01
0.60	5.7051266488E-01
0.70	5.3851733629E-01
0.80	5.0803812667E-01
0.90	4.7959368959E-01
1.00	4.5344410370E-01
1.10	4.2963471038E-01
1.20	4.0810070365E-01
1.30	3.8873395451E-01
1.40	3.7132493004E-01
1.50	3.5568263443E-01
1.60	3.4158945017E-01
1.70	3.2887435827E-01
1.80	3.1734008719E-01
1.90	3.0678059335E-01
2.00	2.9702156799E-01
2.10	2.8793450263E-01
2.20	2.7934130703E-01
2.30	2.7119286856E-01
2.40	2.6336978162E-01
2.50	2.5583533625E-01
2.60	2.4849779533E-01
2.70	2.4134802398E-01
2.80	2.3435759094E-01
2.90	2.2752983064E-01
3.00	2.2082335410E-01
3.10	2.1425100553E-01
3.20	2.0779723000E-01
3.30	2.0146991538E-01
3.40	1.9526042962E-01
3.50	1.8915894817E-01
3.60	1.8315862882E-01
3.70	1.7731460910E-01
3.80	1.7159428901E-01
3.90	1.6601102382E-01
4.00	1.6056337652E-01
4.10	1.5524400054E-01
4.20	1.5006494197E-01
4.30	1.4502434785E-01
4.40	1.4012083863E-01
4.50	1.3536477449E-01
4.60	1.3075358730E-01
4.70	1.2626571472E-01
4.80	1.2192521468E-01
4.90	1.1771649282E-01
5.00	1.1363775037E-01
5.10	1.0970206684E-01
5.20	1.0591518891E-01
5.30	1.0228619926E-01
5.40	9.8816824666E-02
5.50	9.5508718905E-02
5.60	9.2387384009E-02
5.70	8.9475568705E-02
5.80	8.6807942851E-02
5.90	8.4424604542E-02
6.00	8.2384533832E-02
6.10	8.0781649252E-02
6.20	7.9722324612E-02
6.30	7.9354014851E-02
6.40	7.9891796538E-02
6.50	8.1605243266E-02
6.60	8.4850999637E-02
6.70	9.0094272793E-02
6.80	9.7876568803E-02
6.90	1.0884233612E-01
7.00	1.2361019798E-01
7.10	1.4229657051E-01
# 1p 3/2
0.10	4.9962341373E-02
0.20	9.7807595319E-02
0.30	1.4144757956E-01
0.40	1.8001237881E-01
0.50	2.1318498613E-01
0.60	2.4120835120E-01
0.70	2.6459727640E-01
0.80	2.8398494710E-01
0.90	3.0002296488E-01
1.00	3.1328946890E-01
1.10	3.2429136461E-01
1.20	3.3344324164E-01
1.30	3.4107403474E-01
1.40	3.4747248536E-01
1.50	3.5287279068E-01
1.60	3.5747496056E-01
1.70	3.6142030168E-01
1.80	3.6481951258E-01
1.90	3.6780307469E-01
2.00	3.7044865982E-01
2.10	3.7282259161E-01
2.20	3.7499970017E-01
2.30	3.7698856091E-01
2.40	3.7883779542E-01
2.50	3.8054993242E-01
2.60	3.8216427985E-01
2.70	3.8368536222E-01
2.80	3.8512369037E-01
2.90	3.8650297117E-01
3.00	3.8780045364E-01
3.10	3.8902012068E-01
3.20	3.9017619913E-01
3.30	3.9127291548E-01
3.40	3.9232490071E-01
3.50	3.9331055800E-01
3.60	3.9425819613E-01
3.70	3.9515582047E-01
3.80	3.9600317864E-01
3.90	3.9681359128E-01
4.00	3.9755718101E-01
4.10	3.9827421076E-01
4.20	3.9893751444E-01
4.30	3.9954909534E-01
4.40	4.0010206065E-01
4.50	4.0061041288E-01
4.60	4.0107030100E-01
4.70	4.0148600714E-01
4.80	4.0185234387E-01
4.90	4.0218086083E-01
5.00	4.0245684677E-01
5.10	4.0266617545E-01
5.20	4.0280728755E-01
5.30	4.0285230801E-01
5.40	4.0277461626E-01
5.50	4.0256228650E-01
5.60	4.0216137553E-01
5.70	4.0153989811E-01
5.80	4.0062065893E-01
5.90	3.9931822819E-01
6.00	3.9749720609E-01
6.10	3.9502098167E-01
6.20	3.9162830920E-01
6.30	3.8701075154E-01
6.40	3.8071776918E-01
6.50	3.7214811711E-01
6.60	3.6041525741E-01
6.70	3.4427861888E-01
6.80	3.2191144298E-01
6.90	2.9070046660E-01
7.00	2.4684975168E-01
7.10	1.8505160965E-01
# 1p 1/2
0.10	5.0003819449E-02
0.20	9.7865197635E-02
0.30	1.4146966212E-01
0.40	1.8000396802E-01
0.50	2.1315458552E-01
0.60	2.4114996320E-01
0.70	2.6453169082E-01
0.80	2.8390885969E-01
0.90	2.9994131458E-01
1.00	3.1319471172E-01
1.10	3.2417270307E-01
1.20	3.3330072656E-01
1.30	3.4092203785E-01
1.40	3.4734560257E-01
1.50	3.5278502157E-01
1.60	3.5741575015E-01
1.70	3.6138417369E-01
1.80	3.6484890521E-01
1.90	3.6787655189E-01
2.00	3.7056578081E-01
2.10	3.7296782899E-01
2.20	3.7513049106E-01
2.30	3.7711673713E-01
2.40	3.7894982656E-01
2.50	3.8067576980E-01
2.60	3.8229777269E-01
2.70	3.8382766248E-01
2.80	3.8527546177E-01
2.90	3.8660320469E-01
3.00	3.8789101166E-01
3.10	3.8913215152E-01
3.20	3.9031512614E-01
3.30	3.9143493752E-01
3.40	3.9247430907E-01
3.50	3.9348802786E-01
3.60	3.9442885805E-01
3.70	3.9530177690E-01
3.80	3.9612945461E-01
3.90	3.9688591157E-01
4.00	3.9763817239E-01
4.10	3.9831487899E-01
4.20	3.9897162719E-01
4.30	3.9961118034E-01
4.40	4.0025362815E-01
4.50	4.0087296901E-01
4.60	4.0148344198E-01
4.70	4.0208856032E-01
4.80	4.0269582992E-01
4.90	4.0329180155E-01
5.00	4.0391067607E-01
5.10	4.0458101729E-01
5.20	4.0530856599E-01
5.30	4.0615031970E-01
5.40	4.0716214726E-01
5.50	4.0836974632E-01
5.60	4.0987499291E-01
5.70	4.1173532689E-01
5.80	4.1409054741E-01
5.90	4.1708846842E-01
6.00	4.2095754783E-01
6.10	4.2590109967E-01
6.20	4.3231879189E-01
6.30	4.4062348118E-01
6.40	4.5136048478E-01
6.50	4.6513816893E-01
6.60	4.8270499954E-01
6.70	5.0480773089E-01
6.80	5.3213855372E-01
6.90	5.6493164933E-01
7.00	6.0238077053E-01
7.10	6.4130753090E-01
