0.1   2224.94
0.365001   -1.3666
0.630001   7.2598
0.895002   -0.196743
1.16   -0.0186346
1.425   -0.310877
1.69   -0.472269
1.955   -0.48661
2.22001   -0.571435
2.48501   -0.632803
2.75001   -0.698675
3.01501   -0.760118
3.28001   -0.818538
3.54501   -0.873861
3.81001   -0.926263
4.07501   -0.97604
4.34001   -1.02298
4.60501   -1.06665
4.87001   -1.10617
5.13501   -1.14013
5.40001   -1.16733
5.66501   -1.18664
5.93001   -1.19766
6.19502   -1.20084
6.46002   -1.19761
6.72502   -1.18996
6.99002   -1.18038
7.25502   -1.17133
7.52002   -1.16506
7.78502   -1.16302
8.05002   -1.16566
8.31502   -1.17184
8.58002   -1.17879
8.84502   -1.18186
9.11002   -1.17433
9.37502   -1.14798
9.64002   -1.0937
9.90502   -1.00275
10.17   -0.867366
10.435   -0.682328
10.7   -0.445555
10.965   -0.15897
11.23   0.171356
11.495   0.535873
11.76   0.922468
12.025   1.31919
12.29   1.71417
12.555   2.09686
12.82   2.4584
13.085   2.79263
13.35   3.09569
13.615   3.36618
13.88   3.60416
14.145   3.81084
14.41   3.9879
14.675   4.13728
14.94   4.26142
15.205   4.36291
15.47   4.44434
15.735   4.5076
16   4.55431
16.265   4.58613
16.53   4.60408
16.795   4.60928
17.06   4.60296
17.325   4.58645
17.59   4.56143
17.855   4.52933
18.12   4.49111
18.385   4.44835
18.65   4.40266
18.915   4.35565
19.18   4.30904
19.445   4.26447
19.71   4.22335
19.975   4.18722
20.24   4.15652
20.5051   4.13132
20.7701   4.11196
21.0351   4.09839
21.3001   4.09038
21.5651   4.08767
21.8301   4.08961
22.0951   4.09571
22.3601   4.10545
22.6251   4.11759
22.8901   4.1314
23.1551   4.14627
23.4201   4.16175
23.6851   4.17748
23.9501   4.19304
24.2151   4.20788
24.4801   4.22179
24.7451   4.23421
25.0101   4.24449
25.2751   4.25194
25.5401   4.2557
25.8051   4.25431
26.0701   4.24571
26.3351   4.22487
