0.1   16876.4
0.196   -52.2124
0.292   97.2713
0.388   -33.1966
0.484   -36.4896
0.58   -37.1562
0.676   -37.8108
0.772   -38.6507
0.868   -39.2725
0.964   -39.8525
1.06   -40.2914
1.156   -40.628
1.252   -40.8629
1.348   -41.0191
1.444   -41.1126
1.54   -41.1576
1.636   -41.1627
1.732   -41.1328
1.828   -41.0731
1.924   -40.9926
2.02   -40.907
2.116   -40.8372
2.212   -40.8084
2.308   -40.8437
2.404   -40.9555
2.5   -41.1391
2.596   -41.363
2.692   -41.5622
2.788   -41.6368
2.884   -41.455
2.98   -40.8656
3.076   -39.7196
3.172   -37.8952
3.268   -35.3265
3.364   -32.0206
3.46   -28.0649
3.556   -23.6148
3.652   -18.8697
3.748   -14.0425
3.844   -9.32931
3.94   -4.88889
4.036   -0.83248
4.132   2.77698
4.228   5.91831
4.324   8.60317
4.42   10.8627
4.516   12.7408
4.612   14.2861
4.708   15.5474
4.804   16.5707
4.9   17.3974
4.996   18.0633
5.092   18.5991
5.188   19.0306
5.284   19.3786
5.38   19.661
5.476   19.8914
5.572   20.0815
5.668   20.2409
5.764   20.3768
5.86   20.4946
5.956   20.5986
6.052   20.6925
6.148   20.7793
6.244   20.8614
6.34   20.9406
6.436   21.0181
6.532   21.0956
6.628   21.1732
6.724   21.2523
6.82   21.3329
6.916   21.4153
7.012   21.5001
7.108   21.5877
7.204   21.6777
7.3   21.7692
7.396   21.8625
7.492   21.9568
7.588   22.0512
7.684   22.1455
7.78   22.2378
7.876   22.3276
7.972   22.4124
8.068   22.4902
8.164   22.5583
8.26   22.6126
8.356   22.6481
8.452   22.6586
8.548   22.6359
8.644   22.568
8.74   22.4381
8.836   22.2248
8.932   21.8972
9.028   21.4108
9.124   20.7022
9.22   19.6805
9.316   18.2143
9.412   16.1183
9.508   13.1647
9.604   9.17006
