0   0.0702105
0.1   0.07082
0.2   0.0714295
0.3   0.0720389
0.4   0.0726483
0.5   0.0732634
0.6   0.0739061
0.7   0.0745319
0.8   0.0750878
0.9   0.0755252
1   0.0757981
1.1   0.0758655
1.2   0.0756917
1.3   0.0752467
1.4   0.0745061
1.5   0.0734509
1.6   0.0720679
1.7   0.0703494
1.8   0.0682931
1.9   0.0659032
2   0.0631899
2.1   0.060171
2.2   0.0568715
2.3   0.0533249
2.4   0.0495726
2.5   0.0456644
2.6   0.0416574
2.7   0.0376145
2.8   0.0336022
2.9   0.0296876
3   0.0259349
3.1   0.0224016
3.2   0.019135
3.3   0.0161695
3.4   0.013525
3.5   0.011207
3.6   0.00920781
3.7   0.00750898
3.8   0.00608453
3.9   0.00490405
4   0.00393552
4.1   0.00314753
4.2   0.00251081
4.3   0.00199914
4.4   0.00158972
4.5   0.00126318
4.6   0.00100335
4.7   0.000796941
4.8   0.000633143
4.9   0.000503233
5   0.000400219
5.1   0.000318521
5.2   0.000253707
5.3   0.000202259
5.4   0.000161393
5.5   0.000128907
5.6   0.00010306
5.7   8.24768e-05
5.8   6.60696e-05
5.9   5.29782e-05
6   4.25222e-05
6.1   3.41626e-05
6.2   2.74725e-05
6.3   2.21132e-05
6.4   1.78156e-05
6.5   1.43661e-05
6.6   1.15948e-05
6.7   9.36606e-06
6.8   7.57212e-06
6.9   6.12683e-06
7   4.9614e-06
7.1   4.02081e-06
7.2   3.26105e-06
7.3   2.64683e-06
7.4   2.14988e-06
7.5   1.74749e-06
7.6   1.42141e-06
7.7   1.15697e-06
7.79999   9.42353e-07
7.89999   7.68051e-07
7.99999   6.26389e-07
8.09999   5.11175e-07
8.2   4.17407e-07
8.3   3.41043e-07
8.4   2.78813e-07
8.5   2.28068e-07
8.6   1.86663e-07
8.7   1.52859e-07
8.8   1.25243e-07
8.9   1.0267e-07
9   8.42087e-08
9.1   6.91014e-08
9.2   5.67323e-08
9.3   4.65995e-08
9.4   3.82945e-08
9.5   3.14841e-08
9.6   2.58965e-08
9.7   2.13099e-08
9.8   1.75432e-08
9.9   1.44485e-08
10   1.19045e-08
