0   0.0697749
0.1   0.0696432
0.2   0.0694946
0.3   0.0692645
0.4   0.0689483
0.5   0.068558
0.6   0.0681024
0.7   0.0675942
0.8   0.0670467
0.9   0.0664744
1   0.0658921
1.1   0.0653144
1.2   0.0647547
1.3   0.0642249
1.4   0.0637342
1.5   0.063289
1.6   0.0628915
1.7   0.0625402
1.8   0.0622291
1.9   0.0619482
2   0.0616835
2.1   0.0614177
2.2   0.0611306
2.3   0.0608001
2.4   0.060403
2.5   0.0599154
2.6   0.0593145
2.7   0.0585778
2.8   0.0576853
2.9   0.0566194
3   0.0553653
3.1   0.0539118
3.2   0.0522523
3.3   0.0503844
3.4   0.048311
3.5   0.0460407
3.6   0.043588
3.7   0.0409736
3.8   0.0382241
3.9   0.0353721
4   0.0324552
4.1   0.0295148
4.2   0.0265947
4.3   0.0237388
4.4   0.0209892
4.5   0.0183836
4.6   0.0159535
4.7   0.0137224
4.8   0.0117054
4.9   0.00990846
5   0.00832939
5.1   0.00695942
5.2   0.00578431
5.3   0.00478651
5.4   0.00394666
5.5   0.00324497
5.6   0.00266232
5.7   0.00218093
5.8   0.00178476
5.9   0.00145973
6   0.00119365
6.1   0.00097617
6.2   0.000798603
6.3   0.000653702
6.4   0.000535474
6.5   0.000438998
6.6   0.00036024
6.7   0.000295909
6.8   0.000243322
6.9   0.000200299
7   0.000165067
7.1   0.000136186
7.2   0.000112485
7.3   9.30141e-05
7.4   7.69996e-05
7.5   6.38134e-05
7.6   5.29433e-05
7.7   4.39723e-05
7.79999   3.65602e-05
7.89999   3.04291e-05
7.99999   2.5352e-05
8.09999   2.11432e-05
8.2   1.76502e-05
8.3   1.47484e-05
8.4   1.23352e-05
8.5   1.03263e-05
8.6   8.65221e-06
8.7   7.25584e-06
8.8   6.08999e-06
8.9   5.1157e-06
9   4.30075e-06
9.1   3.61847e-06
9.2   3.04677e-06
9.3   2.56732e-06
9.4   2.16489e-06
9.5   1.82686e-06
9.6   1.54268e-06
9.7   1.30359e-06
9.8   1.10228e-06
9.9   9.32659e-07
10   7.89643e-07
10.1   6.68971e-07
10.2   5.6708e-07
10.3   4.80991e-07
10.4   4.08207e-07
10.5   3.4663e-07
10.6   2.94504e-07
10.7   2.5035e-07
10.8   2.12928e-07
10.9   1.81192e-07
11   1.54263e-07
11.1   1.31401e-07
11.2   1.11981e-07
11.3   9.5475e-08
11.4   8.14398e-08
11.5   6.94991e-08
11.6   5.93351e-08
11.7   5.06793e-08
11.8   4.33045e-08
11.9   3.7018e-08
12   3.16569e-08
12.1   2.7083e-08
12.2   2.31789e-08
12.3   1.98451e-08
12.4   1.69971e-08
12.5   1.45631e-08
12.6   1.24821e-08
12.7   1.07023e-08
