0   0.070228
0.1   0.0700951
0.2   0.0699451
0.3   0.0697124
0.4   0.0693929
0.5   0.0689985
0.6   0.0685384
0.7   0.0680251
0.8   0.0674723
0.9   0.0668947
1   0.0663073
1.1   0.0657248
1.2   0.0651609
1.3   0.0646275
1.4   0.0641338
1.5   0.0636862
1.6   0.0632869
1.7   0.0629341
1.8   0.0626217
1.9   0.0623393
2   0.0620727
2.1   0.061804
2.2   0.0615129
2.3   0.0611768
2.4   0.0607722
2.5   0.060275
2.6   0.0596618
2.7   0.0589103
2.8   0.0580002
2.9   0.0569137
3   0.0556362
3.1   0.0541566
3.2   0.0524684
3.3   0.0505696
3.4   0.0484635
3.5   0.0461593
3.6   0.043672
3.7   0.0410231
3.8   0.0382401
3.9   0.0353564
4   0.0324106
4.1   0.0294448
4.2   0.0265034
4.3   0.0236308
4.4   0.0208694
4.5   0.018257
4.6   0.0158247
4.7   0.0135955
4.8   0.0115836
4.9   0.00979433
5   0.00822466
5.1   0.00686502
5.2   0.00570053
5.3   0.00471315
5.4   0.00388313
5.5   0.00319047
5.6   0.00261593
5.7   0.00214168
5.8   0.00175172
5.9   0.00143202
6   0.00117048
6.1   0.000956836
6.2   0.000782496
6.3   0.000640297
6.4   0.000524324
6.5   0.000429726
6.6   0.00035253
6.7   0.000289496
6.8   0.000237986
6.9   0.000195857
7   0.000161366
7.1   0.0001331
7.2   0.00010991
7.3   9.08635e-05
7.4   7.5202e-05
7.5   6.23094e-05
7.6   5.16837e-05
7.7   4.29165e-05
7.79999   3.56744e-05
7.89999   2.96853e-05
7.99999   2.47269e-05
8.09999   2.06173e-05
8.2   1.72074e-05
8.3   1.43753e-05
8.4   1.20205e-05
8.5   1.00606e-05
8.6   8.42777e-06
8.7   7.06607e-06
8.8   5.9294e-06
8.9   4.9797e-06
9   4.18549e-06
9.1   3.52071e-06
9.2   2.9638e-06
9.3   2.49685e-06
9.4   2.105e-06
9.5   1.77593e-06
9.6   1.49933e-06
9.7   1.26668e-06
9.8   1.07083e-06
9.9   9.05845e-07
10   7.66768e-07
10.1   6.49445e-07
10.2   5.50402e-07
10.3   4.6674e-07
10.4   3.96021e-07
10.5   3.36206e-07
10.6   2.85582e-07
10.7   2.4271e-07
10.8   2.06382e-07
10.9   1.75582e-07
11   1.49453e-07
11.1   1.27274e-07
11.2   1.08439e-07
11.3   9.24336e-08
11.4   7.88273e-08
11.5   6.72539e-08
11.6   5.74048e-08
11.7   4.90191e-08
11.8   4.1876e-08
11.9   3.57885e-08
12   3.05983e-08
12.1   2.61712e-08
12.2   2.23933e-08
12.3   1.91679e-08
12.4   1.64132e-08
12.5   1.40595e-08
12.6   1.20477e-08
12.7   1.03273e-08
