1s 1/2	1s 1/2	-2.3586857106E+01
1p 3/2	1p 3/2	-2.3805608914E+01
1p 1/2	1p 1/2	-2.4128931214E+01
1d 5/2	1d 5/2	-2.4647602480E+01
2s 1/2	1s 1/2	-2.5254894223E+01
2s 1/2	2s 1/2	-2.5914644351E+01
1d 3/2	1d 3/2	-2.6584327470E+01
