1s 1/2	1s 1/2	-5.8020172878E+01
1p 3/2	1p 3/2	-5.8960332847E+01
1p 1/2	1p 1/2	-6.0863055945E+01
1d 5/2	1d 5/2	-6.4224448119E+01
2s 1/2	1s 1/2	-6.8077394158E+01
2s 1/2	2s 1/2	-7.2076625644E+01
1d 3/2	1d 3/2	-7.5858271605E+01
