0   0.101582
0.1   0.101336
0.2   0.101051
0.3   0.100591
0.4   0.0999697
0.5   0.0992057
0.6   0.0983241
0.7   0.0973535
0.8   0.0963258
0.9   0.095274
1   0.0942312
1.1   0.0932274
1.2   0.0922881
1.3   0.091432
1.4   0.0906691
1.5   0.0899995
1.6   0.0894125
1.7   0.0888875
1.8   0.0883942
1.9   0.0878944
2   0.0873444
2.1   0.0866966
2.2   0.0859024
2.3   0.084914
2.4   0.0836868
2.5   0.0821804
2.6   0.0803608
2.7   0.0782015
2.8   0.0756845
2.9   0.0728018
3   0.0695563
3.1   0.0659626
3.2   0.0620482
3.3   0.0578533
3.4   0.0534314
3.5   0.0488477
3.6   0.0441774
3.7   0.0395028
3.8   0.0349094
3.9   0.0304805
4   0.0262928
4.1   0.02241
4.2   0.0188802
4.3   0.0157325
4.4   0.012977
4.5   0.0106064
4.6   0.00859921
4.7   0.00692384
4.8   0.0055428
4.9   0.00441648
5   0.00350605
5.1   0.00277547
5.2   0.00219261
5.3   0.00172969
5.4   0.00136331
5.5   0.00107404
5.6   0.000846059
5.7   0.000666587
5.8   0.000525387
5.9   0.000414326
6   0.000326964
6.1   0.000258222
6.2   0.000204103
6.3   0.00016147
6.4   0.000127859
6.5   0.00010134
6.6   8.03965e-05
6.7   6.38417e-05
6.8   5.07433e-05
6.9   4.03698e-05
7   3.21464e-05
7.1   2.56211e-05
7.2   2.04384e-05
7.3   1.63181e-05
7.4   1.30395e-05
7.5   1.04281e-05
7.6   8.34634e-06
7.7   6.68539e-06
7.79999   5.35904e-06
7.89999   4.29899e-06
7.99999   3.4511e-06
8.09999   2.77237e-06
8.2   2.22863e-06
8.3   1.79272e-06
8.4   1.44299e-06
8.5   1.16221e-06
8.6   9.36628e-07
8.7   7.55274e-07
8.8   6.09382e-07
8.9   4.91944e-07
9   3.97352e-07
9.1   3.21117e-07
9.2   2.59639e-07
9.3   2.10037e-07
9.4   1.69991e-07
9.5   1.37646e-07
9.6   1.11506e-07
9.7   9.03697e-08
9.8   7.32718e-08
9.9   5.94337e-08
10   4.82288e-08
10.1   3.9152e-08
10.2   3.17959e-08
10.3   2.58316e-08
10.4   2.09938e-08
10.5   1.70682e-08
10.6   1.38815e-08
10.7   1.12937e-08
10.8   9.1913e-09
10.9   7.48275e-09
11   6.09373e-09
11.1   4.96409e-09
11.2   4.0451e-09
11.3   3.2972e-09
11.4   2.68836e-09
11.5   2.19256e-09
11.6   1.7887e-09
11.7   1.45962e-09
11.8   1.19139e-09
