1s 1/2	1s 1/2	-1.9731515353E+00
1p 3/2	1p 3/2	-1.9387129292E+00
1p 1/2	1p 1/2	-1.9251324798E+00
1d 5/2	1d 5/2	-1.9191310896E+00
2s 1/2	1s 1/2	-1.9183609718E+00
2s 1/2	2s 1/2	-1.9221007175E+00
1d 3/2	1d 3/2	-1.9298289380E+00
