0.1   10594.4
0.221   -22.4579
0.342   48.512
0.463   -21.3732
0.584   -22.1535
0.705001   -23.0817
0.826001   -24.1054
0.947001   -25.1768
1.068   -26.2382
1.189   -27.2369
1.31   -28.1162
1.431   -28.8277
1.552   -29.3345
1.673   -29.609
1.794   -29.6473
1.915   -29.4553
2.036   -29.066
2.157   -28.509
2.278   -27.8373
2.399   -27.0887
2.52   -26.3193
2.641   -25.5561
2.762   -24.841
2.883   -24.1882
3.004   -23.6106
3.125   -23.106
3.246   -22.6634
3.367   -22.2504
3.488   -21.8323
3.609   -21.3555
3.73   -20.7425
3.851   -19.9326
3.972   -18.8481
4.093   -17.4078
4.214   -15.582
4.335   -13.369
4.456   -10.7854
4.577   -7.94066
4.698   -4.95839
4.819   -1.95959
4.94   0.879399
5.061   3.49464
5.182   5.79088
5.303   7.74861
5.424   9.37146
5.545   10.682
5.666   11.721
5.78701   12.5205
5.90801   13.1474
6.02901   13.6062
6.15001   13.9588
6.27101   14.2087
6.39201   14.3857
6.51301   14.5113
6.63401   14.6029
6.75501   14.6598
6.87601   14.687
6.99701   14.7001
7.11801   14.7103
7.23901   14.7071
7.36001   14.7013
7.48101   14.6836
7.60201   14.6682
7.72301   14.6564
7.84401   14.6434
7.96501   14.6253
8.08601   14.609
8.20701   14.5907
8.32801   14.5783
8.44901   14.5643
8.57001   14.5473
8.69101   14.5255
8.81201   14.5101
8.93301   14.4905
9.05401   14.4701
9.17501   14.4376
9.29601   14.4046
9.41701   14.3686
9.53801   14.3345
9.65901   14.2733
9.78001   14.2159
9.90101   14.1377
10.022   14.052
10.143   13.9477
10.264   13.8165
10.385   13.6642
10.506   13.4693
10.627   13.242
10.748   12.9555
10.869   12.6082
10.99   12.1601
11.111   11.619
11.232   10.9393
11.353   10.0976
11.474   9.05842
11.595   7.78199
11.716   6.20173
11.837   4.23319
11.958   1.71254
12.079   -1.88364
