0.1   10252.9
0.223   -21.2976
0.346   46.598
0.469   -20.2465
0.592   -20.9985
0.715001   -21.8916
0.838001   -22.8769
0.961001   -23.9097
1.084   -24.9339
1.207   -25.8994
1.33   -26.7516
1.453   -27.4433
1.576   -27.9392
1.699   -28.2106
1.822   -28.2571
1.945   -28.079
2.068   -27.7113
2.191   -27.1789
2.314   -26.536
2.437   -25.8162
2.56   -25.0745
2.683   -24.3377
2.806   -23.6458
2.929   -23.0136
3.052   -22.4521
3.175   -21.9632
3.298   -21.5344
3.421   -21.1348
3.544   -20.7329
3.667   -20.2776
3.79   -19.6958
3.913   -18.9279
4.036   -17.8981
4.159   -16.5324
4.282   -14.7945
4.405   -12.6811
4.528   -10.2126
4.651   -7.48331
4.774   -4.61429
4.897   -1.7177
5.02   1.03216
5.143   3.57042
5.266   5.80735
5.389   7.71871
5.51201   9.30496
5.63501   10.5899
5.75801   11.6117
5.88101   12.398
6.00401   13.0146
6.12701   13.4686
6.25001   13.8179
6.37301   14.0652
6.49601   14.2417
6.61901   14.3685
6.74201   14.4603
6.86501   14.5152
6.98801   14.5459
7.11101   14.5563
7.23401   14.5758
7.35701   14.5673
7.48001   14.5609
7.60301   14.5447
7.72601   14.5347
7.84901   14.5222
7.97201   14.5072
8.09501   14.4852
8.21801   14.4747
8.34101   14.4598
8.46401   14.4432
8.58701   14.4254
8.71001   14.4086
8.83301   14.3917
8.95601   14.3752
9.07901   14.3516
9.20201   14.3291
9.32501   14.3002
9.44801   14.272
9.57101   14.2346
9.69401   14.201
9.81701   14.1448
9.94001   14.0981
10.063   14.0329
10.186   13.9568
10.309   13.8719
10.432   13.7704
10.555   13.6573
10.678   13.5125
10.801   13.3487
10.924   13.153
11.047   12.9257
11.17   12.6391
11.293   12.2997
11.416   11.8883
11.539   11.3886
11.662   10.7782
11.785   10.0352
11.908   9.12071
12.031   8.01585
12.154   6.67211
12.277   4.79684
