1s 1/2	1s 1/2	-1.7843832073E+01
1p 3/2	1p 3/2	-1.7941398171E+01
1p 1/2	1p 1/2	-1.8255249688E+01
1d 5/2	1d 5/2	-1.8689842874E+01
2s 1/2	1s 1/2	-1.9219394525E+01
2s 1/2	2s 1/2	-1.9840708372E+01
1d 3/2	1d 3/2	-2.0537110958E+01
