1s 1/2	1s 1/2	-1.0649267703E+02
1p 3/2	1p 3/2	-1.2184047201E+02
1p 1/2	1p 1/2	-1.2196929651E+02
1d 5/2	1d 5/2	-1.2241261724E+02
2s 1/2	1s 1/2	-1.2272752540E+02
2s 1/2	2s 1/2	-1.2309418435E+02
1d 3/2	1d 3/2	-1.2348719658E+02
