0   0.0856429
0.1   0.0854517
0.2   0.0852335
0.3   0.0848869
0.4   0.0844154
0.5   0.0838335
0.6   0.0831573
0.7   0.0824068
0.8   0.0816038
0.9   0.0807715
1   0.0799339
1.1   0.0791134
1.2   0.0783304
1.3   0.0776014
1.4   0.0769378
1.5   0.0763452
1.6   0.075822
1.7   0.0753596
1.8   0.0749427
1.9   0.0745497
2   0.0741534
2.1   0.0737229
2.2   0.0732248
2.3   0.0726243
2.4   0.0718874
2.5   0.0709813
2.6   0.0698763
2.7   0.0685461
2.8   0.0669693
2.9   0.0651298
3   0.0630177
3.1   0.0606302
3.2   0.0579718
3.3   0.0550552
3.4   0.0519018
3.5   0.0485416
3.6   0.0450134
3.7   0.0413639
3.8   0.0376464
3.9   0.0339193
4   0.0302432
4.1   0.026678
4.2   0.0232798
4.3   0.0200969
4.4   0.0171676
4.5   0.0145184
4.6   0.0121624
4.7   0.0101006
4.8   0.00832322
4.9   0.00681181
5   0.00554222
5.1   0.00448715
5.2   0.00361837
5.3   0.00290849
5.4   0.00233213
5.5   0.00186658
5.6   0.00149204
5.7   0.00119166
5.8   0.000951321
5.9   0.000759336
6   0.000606154
6.1   0.000484014
6.2   0.000386656
6.3   0.000309055
6.4   0.000247189
6.5   0.00019785
6.6   0.000158481
6.7   0.000127047
6.8   0.000101932
6.9   8.18508e-05
7   6.57809e-05
7.1   5.29106e-05
7.2   4.25941e-05
7.3   3.43175e-05
7.4   2.76718e-05
7.5   2.23309e-05
7.6   1.80352e-05
7.7   1.4577e-05
7.79999   1.17909e-05
7.89999   9.54432e-06
7.99999   7.73132e-06
8.09999   6.26714e-06
8.2   5.08373e-06
8.3   4.12653e-06
8.4   3.35174e-06
8.5   2.72415e-06
8.6   2.21543e-06
8.7   1.8028e-06
8.8   1.46788e-06
8.9   1.19585e-06
9   9.7478e-07
9.1   7.95007e-07
9.2   6.48726e-07
9.3   5.29631e-07
9.4   4.32615e-07
9.5   3.53541e-07
9.6   2.89056e-07
9.7   2.36441e-07
9.8   1.9349e-07
9.9   1.5841e-07
10   1.29745e-07
10.1   1.06311e-07
10.2   8.71444e-08
10.3   7.14613e-08
10.4   5.86232e-08
10.5   4.81094e-08
10.6   3.94955e-08
10.7   3.24354e-08
10.8   2.66466e-08
10.9   2.18983e-08
11   1.8002e-08
11.1   1.48038e-08
11.2   1.21776e-08
11.3   1.00204e-08
11.4   8.24772e-09
11.5   6.79066e-09
11.6   5.59262e-09
11.7   4.60722e-09
11.8   3.79649e-09
11.9   3.12925e-09
12   2.57995e-09
12.1   2.12762e-09
12.2   1.75504e-09
12.3   1.44806e-09
12.4   1.19505e-09
