0   0.0268348
0.1   0.0279543
0.2   0.0290738
0.3   0.0301932
0.4   0.0313127
0.5   0.0324322
0.6   0.0335586
0.7   0.0347605
0.8   0.0360633
0.9   0.037409
1   0.0387633
1.1   0.0400903
1.2   0.0413535
1.3   0.0425199
1.4   0.0435588
1.5   0.0444424
1.6   0.0451457
1.7   0.0456463
1.8   0.0459243
1.9   0.0459625
2   0.045746
2.1   0.0452628
2.2   0.0445041
2.3   0.0434653
2.4   0.0421468
2.5   0.0405556
2.6   0.0387056
2.7   0.0366195
2.8   0.0343287
2.9   0.031873
3   0.0292992
3.1   0.0266599
3.2   0.0240095
3.3   0.0214016
3.4   0.0188859
3.5   0.0165047
3.6   0.0142908
3.7   0.0122673
3.8   0.0104467
3.9   0.00883224
4   0.00741917
4.1   0.00619684
4.2   0.00515048
4.3   0.00426282
4.4   0.00351567
4.5   0.00289101
4.6   0.00237171
4.7   0.001942
4.8   0.00158782
4.9   0.00129683
5   0.00105834
5.1   0.000863262
5.2   0.000703939
5.3   0.000573969
5.4   0.000468021
5.5   0.000381694
5.6   0.000311377
5.7   0.000254108
5.8   0.000207463
5.9   0.000169458
6   0.000138486
6.1   0.000113237
6.2   9.26445e-05
6.3   7.58395e-05
6.4   6.21185e-05
6.5   5.09103e-05
6.6   4.17492e-05
6.7   3.42562e-05
6.8   2.8124e-05
6.9   2.31029e-05
7   1.8989e-05
7.1   1.56162e-05
7.2   1.28493e-05
7.3   1.05782e-05
7.4   8.71318e-06
7.5   7.18058e-06
7.6   5.92041e-06
7.7   4.88377e-06
7.79999   4.03057e-06
7.89999   3.32796e-06
7.99999   2.74903e-06
8.09999   2.2718e-06
8.2   1.87823e-06
8.3   1.55349e-06
8.4   1.2854e-06
8.5   1.06399e-06
8.6   8.8107e-07
8.7   7.29871e-07
8.8   6.04835e-07
8.9   5.01394e-07
9   4.15791e-07
9.1   3.44922e-07
9.2   2.86225e-07
9.3   2.37591e-07
9.4   1.97284e-07
9.5   1.63866e-07
9.6   1.3615e-07
9.7   1.13153e-07
9.8   9.40677e-08
9.9   7.82238e-08
10   6.50663e-08
10.1   5.41357e-08
10.2   4.50531e-08
10.3   3.75042e-08
10.4   3.12279e-08
10.5   2.6008e-08
10.6   2.16658e-08
10.7   1.80529e-08
10.8   1.50459e-08
10.9   1.25424e-08
11   1.04578e-08
