0   0.0145691
0.1   0.0150649
0.2   0.0155607
0.3   0.0160566
0.4   0.0165524
0.5   0.0170482
0.6   0.017544
0.7   0.0180407
0.8   0.0185548
0.9   0.0191096
1   0.0196938
1.1   0.0202907
1.2   0.020891
1.3   0.0214845
1.4   0.0220598
1.5   0.0226069
1.6   0.0231164
1.7   0.0235792
1.8   0.0239871
1.9   0.0243325
2   0.0246087
2.1   0.0248092
2.2   0.0249283
2.3   0.0249612
2.4   0.0249031
2.5   0.0247504
2.6   0.0244998
2.7   0.0241492
2.8   0.0236973
2.9   0.0231441
3   0.0224911
3.1   0.0217416
3.2   0.0209005
3.3   0.0199751
3.4   0.0189746
3.5   0.0179104
3.6   0.0167956
3.7   0.0156449
3.8   0.0144741
3.9   0.0132993
4   0.0121365
4.1   0.0110007
4.2   0.00990537
4.3   0.00886228
4.4   0.00788056
4.5   0.00696701
4.6   0.00612598
4.7   0.00535928
4.8   0.00466689
4.9   0.00404683
5   0.00349585
5.1   0.00300971
5.2   0.00258343
5.3   0.00221177
5.4   0.0018893
5.5   0.00161075
5.6   0.00137103
5.7   0.00116541
5.8   0.000989536
5.9   0.000839444
6   0.000711631
6.1   0.000602958
6.2   0.000510683
6.3   0.000432429
6.4   0.000366108
6.5   0.000309949
6.6   0.000262415
6.7   0.000222192
6.8   0.000188169
6.9   0.000159387
7   0.000135043
7.1   0.000114451
7.2   9.7028e-05
7.3   8.22862e-05
7.4   6.98087e-05
7.5   5.92441e-05
7.6   5.02984e-05
7.7   4.2719e-05
7.79999   3.62959e-05
7.89999   3.0851e-05
7.99999   2.62326e-05
8.09999   2.23147e-05
8.2   1.89891e-05
8.3   1.61652e-05
8.4   1.37668e-05
8.5   1.17283e-05
8.6   9.99557e-06
8.7   8.52196e-06
8.8   7.26808e-06
8.9   6.20101e-06
9   5.29238e-06
9.1   4.51842e-06
9.2   3.859e-06
9.3   3.29683e-06
9.4   2.8175e-06
9.5   2.40862e-06
9.6   2.05969e-06
9.7   1.76188e-06
9.8   1.50755e-06
9.9   1.29031e-06
10   1.1047e-06
10.1   9.46043e-07
10.2   8.10402e-07
10.3   6.94393e-07
10.4   5.95141e-07
10.5   5.10214e-07
10.6   4.3751e-07
10.7   3.7526e-07
10.8   3.21947e-07
10.9   2.76269e-07
11   2.37131e-07
11.1   2.03582e-07
11.2   1.74817e-07
11.3   1.50151e-07
11.4   1.28991e-07
11.5   1.10837e-07
11.6   9.52579e-08
11.7   8.18839e-08
11.8   7.04025e-08
11.9   6.05421e-08
12   5.20725e-08
12.1   4.47966e-08
12.2   3.85438e-08
12.3   3.317e-08
12.4   2.85505e-08
12.5   2.45783e-08
12.6   2.11626e-08
12.7   1.82244e-08
12.8   1.56968e-08
12.9   1.3522e-08
13   1.16502e-08
13.1   1.00391e-08
