1s 1/2	1s 1/2	-1.6494858067E+02
1p 3/2	1p 3/2	-1.6523864607E+02
1p 1/2	1p 1/2	-1.6566699694E+02
1d 5/2	1d 5/2	-1.6632712059E+02
2s 1/2	1s 1/2	-1.6713871916E+02
2s 1/2	2s 1/2	-1.6807840045E+02
1d 3/2	1d 3/2	-1.6911455429E+02
