1s 1/2	1s 1/2	-3.0360202438E+00
1p 3/2	1p 3/2	-2.9877599174E+00
1p 1/2	1p 1/2	-2.9831773211E+00
1d 5/2	1d 5/2	-3.0018706266E+00
2s 1/2	1s 1/2	-3.0363483454E+00
2s 1/2	2s 1/2	-3.0845751081E+00
1d 3/2	1d 3/2	-3.1379984126E+00
