1s 1/2	1s 1/2	-1.6227934436E+01
1p 3/2	1p 3/2	-2.0256091059E+01
1p 1/2	1p 1/2	-1.8702951254E+01
1d 5/2	1d 5/2	-1.9631833661E+01
2s 1/2	1s 1/2	-1.9986173081E+01
2s 1/2	2s 1/2	-2.0413291834E+01
1d 3/2	1d 3/2	-2.0874179362E+01
