# 1s 1/2
0.10	4.6649126124E-02
0.20	9.3005423121E-02
0.30	1.3890174636E-01
0.40	1.8408252135E-01
0.50	2.2829720135E-01
0.60	2.7130025974E-01
0.70	3.1284903092E-01
0.80	3.5271444832E-01
0.90	3.9068062533E-01
1.00	4.2655865426E-01
1.10	4.6018339463E-01
1.20	4.9141519813E-01
1.30	5.2015226952E-01
1.40	5.4629816780E-01
1.50	5.6979434318E-01
1.60	5.9058029340E-01
1.70	6.0859183569E-01
1.80	6.2380237377E-01
1.90	6.3609695012E-01
2.00	6.4545946695E-01
2.10	6.5173832960E-01
2.20	6.5487664163E-01
2.30	6.5475963914E-01
2.40	6.5126940313E-01
2.50	6.4440507048E-01
2.60	6.3404022238E-01
2.70	6.2032529722E-01
2.80	6.0327534941E-01
2.90	5.8314501476E-01
3.00	5.6021032074E-01
3.10	5.3485043917E-01
3.20	5.0750187859E-01
3.30	4.7871068479E-01
3.40	4.4893291520E-01
3.50	4.1876009219E-01
3.60	3.8862733228E-01
3.70	3.5900463303E-01
3.80	3.3024147638E-01
3.90	3.0264653028E-01
4.00	2.7643200059E-01
4.10	2.5175604104E-01
4.20	2.2870199272E-01
4.30	2.0730703076E-01
4.40	1.8756446341E-01
4.50	1.6943371321E-01
4.60	1.5285106127E-01
4.70	1.3773587093E-01
4.80	1.2399963597E-01
4.90	1.1154578553E-01
5.00	1.0027715700E-01
5.10	9.0097690808E-02
5.20	8.0915070633E-02
5.30	7.2641736482E-02
5.40	6.5194439317E-02
5.50	5.8495858711E-02
5.60	5.2474176749E-02
5.70	4.7064334618E-02
5.80	4.2206398379E-02
5.90	3.7845627315E-02
6.00	3.3932129906E-02
6.10	3.0420706321E-02
6.20	2.7270896345E-02
6.30	2.4446018502E-02
6.40	2.1912852546E-02
6.50	1.9641416448E-02
6.60	1.7604807738E-02
6.70	1.5779000151E-02
6.80	1.4142285552E-02
6.90	1.2675165407E-02
7.00	1.1360063369E-02
7.10	1.0181227263E-02
7.20	9.1246171794E-03
7.30	8.1776147696E-03
7.40	7.3288503509E-03
7.50	6.5681131752E-03
7.60	5.8862454724E-03
7.70	5.2751156762E-03
7.80	4.7274070019E-03
7.90	4.2365178998E-03
8.00	3.7965526318E-03
8.10	3.4022067852E-03
8.20	3.0487648933E-03
8.30	2.7319771146E-03
8.40	2.4480386988E-03
8.50	2.1935269579E-03
8.60	1.9653691308E-03
8.70	1.7608344888E-03
8.80	1.5774647887E-03
8.90	1.4130513446E-03
9.00	1.2656077682E-03
9.10	1.1333557199E-03
9.20	1.0146885288E-03
9.30	9.0822648161E-04
9.40	8.1260503250E-04
9.50	7.2658978441E-04
9.60	6.4942643989E-04
9.70	5.7989778933E-04
9.80	5.1718683022E-04
9.90	4.6056675875E-04
10.00	4.0928473627E-04
10.10	3.6267756722E-04
10.20	3.2012714259E-04
10.30	2.8106306405E-04
10.40	2.4510150621E-04
10.50	2.1360699497E-04
# 1p 3/2
0.10	2.0125811448E-03
0.20	8.4768175568E-03
0.30	1.8797047646E-02
0.40	3.3077732557E-02
0.50	5.1154889516E-02
0.60	7.2802496716E-02
0.70	9.7751889694E-02
0.80	1.2569056121E-01
0.90	1.5627377319E-01
1.00	1.8912625170E-01
1.10	2.2384847142E-01
1.20	2.6003301307E-01
1.30	2.9725067110E-01
1.40	3.3508226529E-01
1.50	3.7308995961E-01
1.60	4.1084602950E-01
1.70	4.4791637188E-01
1.80	4.8384773227E-01
1.90	5.1821344509E-01
2.00	5.5053048316E-01
2.10	5.8035272000E-01
2.20	6.0721419563E-01
2.30	6.3062257265E-01
2.40	6.5019855275E-01
2.50	6.6544119496E-01
2.60	6.7612332617E-01
2.70	6.8186603063E-01
2.80	6.8261997753E-01
2.90	6.7832246821E-01
3.00	6.6911302185E-01
3.10	6.5529161544E-01
3.20	6.3726650659E-01
3.30	6.1557133775E-01
3.40	5.9084312435E-01
3.50	5.6372856121E-01
3.60	5.3491571667E-01
3.70	5.0504500557E-01
3.80	4.7470247564E-01
3.90	4.4441287713E-01
4.00	4.1460366128E-01
4.10	3.8562360899E-01
4.20	3.5773606676E-01
4.30	3.3112867815E-01
4.40	3.0592828154E-01
4.50	2.8220154665E-01
4.60	2.5997483829E-01
4.70	2.3924025563E-01
4.80	2.1996534056E-01
4.90	2.0209836902E-01
5.00	1.8557466729E-01
5.10	1.7032172301E-01
5.20	1.5626471026E-01
5.30	1.4332679484E-01
5.40	1.3143112090E-01
5.50	1.2050210858E-01
5.60	1.1046745742E-01
5.70	1.0125938481E-01
5.80	9.2813659545E-02
5.90	8.5069539924E-02
6.00	7.7970134433E-02
6.10	7.1462700783E-02
6.20	6.5499112264E-02
6.30	6.0034700984E-02
6.40	5.5027912611E-02
6.50	5.0440444646E-02
6.60	4.6237114007E-02
6.70	4.2385987956E-02
6.80	3.8857654249E-02
6.90	3.5624984418E-02
7.00	3.2663051711E-02
7.10	2.9948996588E-02
7.20	2.7462181110E-02
7.30	2.5183605659E-02
7.40	2.3095753575E-02
7.50	2.1182565188E-02
7.60	1.9429336938E-02
7.70	1.7822774934E-02
7.80	1.6350677367E-02
7.90	1.5001768264E-02
8.00	1.3765728113E-02
8.10	1.2633134657E-02
8.20	1.1595430013E-02
8.30	1.0644753902E-02
8.40	9.7739012512E-03
8.50	8.9762239588E-03
8.60	8.2456623171E-03
8.70	7.5767320489E-03
8.80	6.9643930549E-03
8.90	6.4040017721E-03
9.00	5.8912963498E-03
9.10	5.4223722385E-03
9.20	4.9937027418E-03
9.30	4.6020586293E-03
9.40	4.2443734215E-03
9.50	3.9178371670E-03
9.60	3.6201977491E-03
9.70	3.3486965390E-03
9.80	3.1014243200E-03
9.90	2.8761830897E-03
10.00	2.6710315082E-03
10.10	2.4840454399E-03
10.20	2.3133325330E-03
10.30	2.1569534493E-03
10.40	2.0127846109E-03
10.50	1.8778659755E-03
# 1p 1/2
0.10	2.1428960949E-03
0.20	8.2730136504E-03
0.30	1.8625676032E-02
0.40	3.2942827648E-02
0.50	5.1043506325E-02
0.60	7.2707091558E-02
0.70	9.7667771400E-02
0.80	1.2561435092E-01
0.90	1.5620595408E-01
1.00	1.8906228244E-01
1.10	2.2379256449E-01
1.20	2.5998066838E-01
1.30	2.9720484832E-01
1.40	3.3504050023E-01
1.50	3.7305577968E-01
1.60	4.1081405651E-01
1.70	4.4789052965E-01
1.80	4.8382697886E-01
1.90	5.1819550933E-01
2.00	5.5051354073E-01
2.10	5.8035297830E-01
2.20	6.0719267511E-01
2.30	6.3064709342E-01
2.40	6.5017193302E-01
2.50	6.6548452538E-01
2.60	6.7610229675E-01
2.70	6.8190156792E-01
2.80	6.8263531246E-01
2.90	6.7833913035E-01
3.00	6.6914798113E-01
3.10	6.5531319403E-01
3.20	6.3729586037E-01
3.30	6.1560103023E-01
3.40	5.9086834514E-01
3.50	5.6375223785E-01
3.60	5.3494201727E-01
3.70	5.0506307839E-01
3.80	4.7472718081E-01
3.90	4.4442920625E-01
4.00	4.1462194776E-01
4.10	3.8564041747E-01
4.20	3.5775042801E-01
4.30	3.3114420147E-01
4.40	3.0594072012E-01
4.50	2.8221371466E-01
4.60	2.5998469970E-01
4.70	2.3924846539E-01
4.80	2.1997147245E-01
4.90	2.0210268356E-01
5.00	1.8557685115E-01
5.10	1.7032183323E-01
5.20	1.5626285968E-01
5.30	1.4332319298E-01
5.40	1.3142566213E-01
5.50	1.2049482495E-01
5.60	1.1045826432E-01
5.70	1.0124824888E-01
5.80	9.2800493501E-02
5.90	8.5054253084E-02
6.00	7.7952589728E-02
6.10	7.1442818455E-02
6.20	6.5476729392E-02
6.30	6.0009543849E-02
6.40	5.4999828077E-02
6.50	5.0409090934E-02
6.60	4.6202133014E-02
6.70	4.2347132698E-02
6.80	3.8814713409E-02
6.90	3.5577669978E-02
7.00	3.2610919137E-02
7.10	2.9891668029E-02
7.20	2.7399196467E-02
7.30	2.5114470269E-02
7.40	2.3019967033E-02
7.50	2.1099510460E-02
7.60	1.9338384312E-02
7.70	1.7723237162E-02
7.80	1.6241757208E-02
7.90	1.4882683195E-02
8.00	1.3635577552E-02
8.10	1.2490890654E-02
8.20	1.1440021628E-02
8.30	1.0475050695E-02
8.40	9.5886039622E-03
8.50	8.7739584753E-03
8.60	8.0249262551E-03
8.70	7.3358744626E-03
8.80	6.7016096781E-03
8.90	6.1173343836E-03
9.00	5.5786081885E-03
9.10	5.0813583920E-03
9.20	4.6218331013E-03
9.30	4.1964945597E-03
9.40	3.8022575060E-03
9.50	3.4362015239E-03
9.60	3.0947341182E-03
9.70	2.7762547955E-03
9.80	2.4775862271E-03
9.90	2.1966357948E-03
10.00	1.9310189722E-03
10.10	1.6785388797E-03
10.20	1.4370757960E-03
10.30	1.2045681292E-03
10.40	9.7926939496E-04
10.50	7.6242740211E-04
