1s 1/2	1s 1/2	1.0480598604E+05
1p 3/2	1p 3/2	1.4474701733E+04
1p 1/2	1p 1/2	-4.7540090306E+03
1d 5/2	1d 5/2	-8.7581786223E+02
2s 1/2	1s 1/2	-1.0497609826E+03
2s 1/2	2s 1/2	-1.0499785999E+03
1d 3/2	1d 3/2	-1.0503752661E+03
